family,features,seed,step,variant,energy_un,energy_sym,energy_op,norm_f2,norm_pi2,R_un,R_sym,R_op,energy_un_relative,energy_sym_relative,energy_op_relative,norm_f2_relative,norm_pi2_relative,R_un_relative,R_sym_relative,R_op_relative,zero_state,resolution_R_op,censored_R_op
UniGCN,random,0,0,base,737476.7088915224,67293.03653080623,70058.22168418909,82560.00000000001,82634.010401994,8.932615175527157,0.8150803843363157,0.847813404473209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
UniGCN,random,0,0,restart,737476.7088915224,67293.03653080623,70058.22168418909,82560.00000000001,82634.010401994,8.932615175527157,0.8150803843363157,0.847813404473209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
UniGCN,random,0,1,base,14363.922104551855,2558.760341946543,1882.9885141246425,4075.021703090463,2929.5729281094273,3.5248700868656417,0.6279133041195831,0.642751882384376,0.019477119658655805,0.038024147428317674,0.0268774808845826,0.049358305512239124,0.035452387144927135,0.3946067324743587,0.7703697895157487,0.758128945582963,False,1e-24,False
UniGCN,random,0,1,restart,33690.39993160495,4681.066621054472,3884.1279307152963,6814.71406141152,5400.018286331441,4.943773081012693,0.6869058010168209,0.7192805143913723,0.045683340945429876,0.06956242224128965,0.055441429104842316,0.0825425637283372,0.0653486168716935,0.5534519268844397,0.8427460827389904,0.8483948361707009,False,1e-24,False
UniGCN,random,0,2,base,1388.740481448229,297.97697126562315,194.0146713718953,644.8929327590184,463.5395497860847,2.15344348015544,0.4620564998143192,0.4185504159492532,0.0018830974113549978,0.004428050607126513,0.0027693348005103733,0.007811203158418342,0.005609549234402149,0.24107648631895248,0.5668845781272869,0.49368223448804816,False,1e-24,False
UniGCN,random,0,2,restart,12789.831923777336,1612.4018044122356,1392.8385392364632,2421.503473187184,1997.2118861792414,5.281773107243721,0.6658680535733412,0.6973914730204352,0.017342692683815497,0.023960901269094767,0.019881157496619735,0.029330226177170345,0.024169368961560744,0.5912907926129278,0.8169354414233984,0.8225766062919956,False,1e-24,False
UniGCN,random,0,3,base,325.76615618556724,57.26119916620162,37.55062309213248,201.51776563309733,176.16594909905197,1.6165629623875868,0.28414963309218544,0.21315483090900317,0.00044173077231851284,0.0008509230987070688,0.0005359916679216395,0.0024408644093156166,0.002131881875780302,0.18097308913704385,0.3486154722316819,0.2514171512084637,False,1e-24,False
UniGCN,random,0,3,restart,10272.092981802984,1142.237858259077,1055.1226856490964,1661.4702857873094,1469.221302772843,6.182531863298065,0.6874861789766,0.7181509576928788,0.013928701554849966,0.016974087025128808,0.015060654699535702,0.02012439784141605,0.017779862015959835,0.6921301032016308,0.8434581327047761,0.8470625185964166,False,1e-24,False
UniGCN,random,0,4,base,135.2641841843328,14.605493854935704,10.274112217596036,106.87935084031709,112.56002646015956,1.2655782723308644,0.13665402849196773,0.09127673953801478,0.00018341485575543677,0.0002170431683261822,0.00014665105637294134,0.0012945657805270962,0.001362151321381873,0.14168059940589306,0.16765711838745712,0.1076613545579995,False,1e-24,False
UniGCN,random,0,4,restart,9729.34369379427,1027.8905977063202,978.145655484958,1456.2397163758476,1332.2662565774738,6.6811415623299615,0.705852605273284,0.7341968248882665,0.013192747074572884,0.015274843441427403,0.013961896719192748,0.0176385624561028,0.01612249302794731,0.7479491090844709,0.8659914026124294,0.8659886963505391,False,1e-24,False
