family,features,seed,step,variant,energy_un,energy_sym,energy_op,norm_f2,norm_pi2,R_un,R_sym,R_op,energy_un_relative,energy_sym_relative,energy_op_relative,norm_f2_relative,norm_pi2_relative,R_un_relative,R_sym_relative,R_op_relative,zero_state,resolution_R_op,censored_R_op
UniGCN,real,,0,base,55643.42979418242,12816.776171345919,14356.832314986723,34189.0,34307.267189339516,1.62752434391712,0.3748801126486858,0.4184778762981127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
UniGCN,real,,0,restart,55643.42979418242,12816.776171345919,14356.832314986723,34189.0,34307.267189339516,1.62752434391712,0.3748801126486858,0.4184778762981127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
UniGCN,real,,1,base,10612.132867423414,2861.7186170639916,3097.241205231661,13803.741444291922,13493.19833456697,0.768786702521997,0.20731470729244644,0.22954092339227877,0.1907167280427585,0.22327912876108813,0.21573290941056208,0.40374803136365267,0.393304376594583,0.4723657163073111,0.5530160184483535,0.548513879450009,False,1e-24,False
UniGCN,real,,1,restart,13041.937811964754,3461.5758399447036,3752.9652466900084,15158.772867564738,14827.004777741935,0.8603557772061232,0.22835462145827423,0.2531168838849975,0.2343841467034856,0.27008163313982536,0.2614062186107994,0.44338158084660967,0.4321826246291401,0.5286285150951547,0.6091403991661566,0.6048512913611797,False,1e-24,False
UniGCN,real,,2,base,4192.3911638235795,1001.4433775101975,1143.3615428757116,8406.831966256044,8413.895236328206,0.49868858812110256,0.11912256383021143,0.13588968138551136,0.07534386682004815,0.07813535667019716,0.0796388449617947,0.24589288853888808,0.24525110641697226,0.30640929580251963,0.31776175852210553,0.3247236928929239,False,1e-24,False
UniGCN,real,,2,restart,6396.848826645184,1606.9954249988707,1791.5081026528,10083.727362360629,10014.33331407962,0.6343734411664681,0.1593652195513811,0.17889439530977413,0.1149614401970955,0.12538218687095293,0.124784357952185,0.2949406932744634,0.29190122485743863,0.38977815818082345,0.42510982624657984,0.42748829852676473,False,1e-24,False
UniGCN,real,,3,base,2438.0436079735405,473.2077498053988,580.1861356794215,6205.875178191891,6340.944025224422,0.3928605616402157,0.07625157390665888,0.09149838468395677,0.04381548040786732,0.03692096541900569,0.040411848724720444,0.18151672111474132,0.18482801297547763,0.24138536735781183,0.20340255813494454,0.21864569160348085,False,1e-24,False
UniGCN,real,,3,restart,4416.840765566946,1024.0234701708016,1175.0307126286864,8003.024910572814,8055.683080542376,0.5518964160328736,0.12795455238655598,0.14586357244699025,0.07937757938186499,0.07989711737809545,0.0818447054927362,0.23408186582154536,0.2348098155438496,0.33910178861261836,0.34132125996896234,0.3485574285009056,False,1e-24,False
UniGCN,real,,4,base,1709.696036935781,273.901877893938,356.8391193622359,5026.011539352352,5201.652440387203,0.34016954070823546,0.05449686610334221,0.06860110771562303,0.030725928348768528,0.021370575114379557,0.024855003634035682,0.14700668458721672,0.15161955079894968,0.2090104163293291,0.14537145147097535,0.1639300703838245,False,1e-24,False
UniGCN,real,,4,restart,3584.9019978653705,785.5285807470738,917.3314518578834,6919.762610242147,7023.25514225866,0.5180671938888843,0.1135195851349567,0.13061343113371102,0.0644263304962588,0.06128909253352309,0.06389511500390689,0.20239733862476667,0.2047162516179964,0.3183160951325631,0.30281570375364286,0.31211549888641044,False,1e-24,False
UniGCN,real,,5,base,1315.6118179465086,180.7993107336435,246.58862020579315,4273.443434414805,4456.129471532392,0.3078575481663455,0.04230764101792814,0.05533695144656451,0.023643614759420478,0.014106457686126336,0.017175698287454796,0.12499468935665872,0.12988879140210471,0.1891569544363281,0.11285645621211231,0.13223387562582617,False,1e-24,False
UniGCN,real,,5,restart,3157.813398916915,670.5518448813705,789.4313466815813,6269.3399588171815,6392.921252282258,0.5036915240935013,0.10695732713270849,0.12348522929165695,0.0567508762597353,0.052318292518870935,0.05498645727424945,0.18337301350777097,0.18634306303093606,0.3094832504202169,0.2853107527550873,0.2950818580518921,False,1e-24,False
UniGCN,real,,6,base,1064.7609190684923,129.77527559486694,183.16064554297733,3738.4322895759356,3915.225248488554,0.2848148198477261,0.0347138226782189,0.046781636794379904,0.01913542934011976,0.010125422638260754,0.012757733845771864,0.10934605544402982,0.11412232944351665,0.1749988077980049,0.09259979792726568,0.11178998805913908,False,1e-24,False
UniGCN,real,,6,restart,2908.689456835161,608.6035497433512,718.2919561341174,5841.697938775182,5971.7263820085645,0.49791849686856976,0.10418264623092717,0.12028212784466574,0.05227372697179187,0.047484916769006846,0.05003136767045131,0.17086483777750686,0.1740659303771124,0.305936128531375,0.27790923742215323,0.28742768652118633,False,1e-24,False
UniGCN,real,,7,base,888.5216725057512,98.42083504892241,142.59027442998897,3331.113689145331,3497.1071686243204,0.26673411820228826,0.02954592494685295,0.04077377888481485,0.01596813272999658,0.007679063263112834,0.009931875730076105,0.09743232294437776,0.10193488013265585,0.16388947987119717,0.07881433010169185,0.09743353518590472,False,1e-24,False
UniGCN,real,,7,restart,2750.280471543839,572.4146447215873,675.383801451792,5542.786168432273,5673.12144176831,0.4961909747136666,0.10327200568942198,0.11904976975801791,0.04942686821636908,0.0446613592270822,0.04704267533631193,0.1621219154825316,0.1653620910828814,0.3048746868630154,0.27548008604607427,0.2844828281273583,False,1e-24,False
UniGCN,real,,8,base,756.8226041463612,77.54381318694587,114.66174915754488,3006.674502118797,3160.2881680177575,0.2517141791081907,0.025790558017604135,0.03628205500939008,0.013601293215492763,0.006050180806021115,0.007986563236366038,0.08794274480443409,0.09211716428989632,0.15466077668759526,0.06879681569497775,0.08670005528211888,False,1e-24,False
UniGCN,real,,8,restart,2643.2547891029117,549.9207580614649,647.8900654682686,5324.624345610772,5452.588690915114,0.49642089611106865,0.10327878970744275,0.118822471709219,0.047503448275563825,0.04290632454758055,0.04512764732871841,0.15574086242975144,0.15893392676317356,0.30501595749792876,0.27549818254624026,0.28393967384926455,False,1e-24,False
UniGCN,real,,9,base,654.3173536175668,62.82980157511723,94.4081194556091,2739.9804673549293,2881.079931635395,0.23880365623526487,0.022930747982948464,0.03276830969490665,0.011759112549995551,0.0049021532977679624,0.0065758321462777635,0.0801421646539802,0.08397870677763132,0.14672816239449485,0.061168216742502224,0.07830356525601215,False,1e-24,False
UniGCN,real,,9,restart,2567.6937198452774,535.2356230123752,629.4333070756911,5160.281978480761,5284.84620702004,0.4975878703049542,0.10372216581272056,0.11910153719129868,0.04614549694982556,0.04176055006788566,0.0438420741613484,0.15093398398551466,0.15404451126501353,0.3057329816077352,0.2766808969403039,0.2846065322374506,False,1e-24,False
UniGCN,real,,10,base,572.2242177843729,52.01905740700255,79.14894841375586,2515.6223259319668,2644.7113631015222,0.22746825383352406,0.02067840504942687,0.029927253884119827,0.010283769708318726,0.004058669411993009,0.005512981323264069,0.07357987440205817,0.07708895460852469,0.13976334958287276,0.055160048110648584,0.07151454253414447,False,1e-24,False
UniGCN,real,,10,restart,2512.572908332317,525.2627035362611,616.581519137176,5033.503091511198,5154.428210752172,0.4991698351332437,0.10435330901496727,0.1196217104840034,0.04515488922278852,0.04098243556055658,0.0429469053903724,0.14722580629767465,0.15024304274383696,0.30670498846846334,0.27836448372165495,0.28584954488439435,False,1e-24,False
UniGCN,real,,11,base,505.07341894731536,43.821088075999626,67.31458974016351,2323.4982137548745,2441.349328824213,0.21737628888945634,0.018859962024753544,0.02757269881266158,0.009076964177361356,0.0034190413790613832,0.004688679805077585,0.06796040287094898,0.07116128822941709,0.1335625422144383,0.05030931593436625,0.06588806810188338,False,1e-24,False
UniGCN,real,,11,restart,2471.349591239145,518.2704075581395,607.3682373982118,4933.896566895098,5051.313476601694,0.5008920551397708,0.10504281971283545,0.12023966443809445,0.044414041341095174,0.04043687746664571,0.04230517039362478,0.144312397756445,0.14723741907869933,0.30776317233708805,0.28020376693408383,0.2873262154304158,False,1e-24,False
UniGCN,real,,12,base,449.23674759634116,37.44758995126929,57.92519407426538,2156.639143480091,2264.116974208979,0.2083040869189752,0.017363864541029086,0.025584011221197113,0.008073491322479719,0.0029217635894266255,0.0040346779013222004,0.06307991293925214,0.0659952587221089,0.12798830794606098,0.04631844676514332,0.0611358752044797,False,1e-24,False
UniGCN,real,,12,restart,2439.9175234910595,513.2392255970987,600.6068449867901,4854.50663252551,4968.706435363359,0.5026087526883687,0.10572428146628998,0.12087790912985748,0.04384915761871594,0.04004433086258713,0.041834217451981535,0.14199030777517652,0.14482956068582786,0.3088179630411497,0.2820215794305636,0.28885137297854957,False,1e-24,False
UniGCN,real,,13,base,402.190577883955,32.39097493811373,50.337430517519756,2010.043364005327,2108.018464657877,0.20009049808882087,0.016114565246776378,0.023879027324217164,0.007227997615740151,0.0025272326289452773,0.0035061655254532594,0.058792107520118375,0.06144524578491967,0.1229416314641683,0.04298591657188799,0.057061624225999384,False,1e-24,False
UniGCN,real,,13,restart,2415.580380716427,509.54169709250687,595.5494429382662,4790.498738294832,4901.827736629074,0.5042440281648519,0.10636506237216485,0.12149538395403062,0.04341178086346106,0.03975583955594652,0.04148195297346948,0.14011812975795818,0.14288015741901605,0.30982272557056756,0.2837308749740041,0.2903268985896891,False,1e-24,False
UniGCN,real,,14,base,362.1142435623548,28.310455823340305,44.1115049493194,1880.0066052102623,1969.3137647709982,0.1926132826122999,0.015058700190137912,0.022399429556848146,0.006507762819469734,0.002208859345350287,0.0030725095885721634,0.054988639773326575,0.05740223358224621,0.11834740496029626,0.04016937597393966,0.05352595877945857,False,1e-24,False
UniGCN,real,,14,restart,2396.5012398893114,506.776553110356,591.7069180175936,4738.40740278308,4847.21532175331,0.505760909980374,0.10695081913233195,0.12207151503299928,0.043068898677771084,0.03954009544485462,0.04121430863268676,0.13859450123674516,0.14128829600451276,0.3107547434670688,0.28529339253736186,0.2917036286669518,False,1e-24,False
UniGCN,real,,15,base,327.6558857969126,24.969388722323977,38.93674419587595,1763.7148407740315,1845.1341446445126,0.18577599860367233,0.01415727086095494,0.021102392099181272,0.005888491902977006,0.0019481801342639726,0.0027120706950955263,0.05158720175419086,0.05378260339016047,0.1141463716337092,0.037764795686087115,0.05042654174661429,False,1e-24,False
UniGCN,real,,15,restart,2381.390387267352,504.6785359414679,588.7491928841525,4695.68451675665,4802.300162553055,0.5071444597202622,0.10747709607417445,0.12259733314361485,0.04279733287606093,0.039376402395928746,0.041008293470807804,0.13734489212192957,0.139979093527021,0.3116048381185308,0.28669724652717243,0.29296013024181883,False,1e-24,False
UniGCN,real,,16,base,297.7882460622413,22.1988458647423,34.58768305965564,1658.9848830959074,1733.2346363273837,0.1795002770046494,0.01338098140069608,0.01995556881608643,0.005351723413954173,0.0017320147881158751,0.002409144461731329,0.04852393702933421,0.050520918112240694,0.11029037917345602,0.035694028435261115,0.04768607839586388,False,1e-24,False
UniGCN,real,,16,restart,2369.3195769367167,503.0672295782631,586.4474755909839,4660.416577386217,4765.137695877471,0.5083922300923459,0.1079446914722819,0.12307041538345163,0.04258040141846956,0.03925068385784527,0.040847971385638226,0.1363133340368603,0.1388958691923491,0.3123715058348984,0.28794456635644716,0.2940906135161599,False,1e-24,False
UniGCN,real,,17,base,271.71576755135374,19.875437258316847,30.89696797835676,1564.0926433752225,1631.828505168965,0.17372101882980961,0.012707327371239845,0.018933955302587135,0.004883159944604312,0.0015507360815703222,0.002152074169321057,0.045748417425932976,0.04756509739359339,0.10673942880122976,0.03389704319457554,0.04524481788637992,False,1e-24,False
UniGCN,real,,17,restart,2359.606848699134,501.81688715003315,584.6395184868079,4631.1411523076495,4734.231575281968,0.509508730374881,0.1083570702439037,0.12349195623198621,0.04240584840702673,0.039153128715154605,0.04072204130130558,0.13545705204327851,0.13799500698070935,0.3130575172526127,0.28904459475941624,0.2950979328331655,False,1e-24,False
UniGCN,real,,18,base,248.81247758929464,17.9072720229177,27.73799132204685,1477.6556964394388,1539.4730048711854,0.16838325611902255,0.012118704016143332,0.01801784846780591,0.004471551780859279,0.001397174436341679,0.0019320411852335898,0.04322020814997335,0.04487308756989989,0.10345974654594615,0.032326878933426444,0.04305567746422625,False,1e-24,False
