family,features,seed,step,variant,energy_un,energy_sym,energy_op,norm_f2,norm_pi2,R_un,R_sym,R_op,energy_un_relative,energy_sym_relative,energy_op_relative,norm_f2_relative,norm_pi2_relative,R_un_relative,R_sym_relative,R_op_relative,zero_state,resolution_R_op,censored_R_op
HGNN,random,0,0,base,6143.810373196904,1673.5489874254963,1673.5489874254963,4096.000000000001,4096.000000000001,1.499953704393775,0.4085812957581777,0.4085812957581777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HGNN,random,0,0,restart,6143.810373196904,1673.5489874254963,1673.5489874254963,4096.000000000001,4096.000000000001,1.499953704393775,0.4085812957581777,0.4085812957581777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HGNN,random,0,1,base,1141.680078635794,354.2369060312061,354.23690603120616,1722.9375709913054,1722.9375709913054,0.6626357784855313,0.20560054641294587,0.2056005464129459,0.18582606058554602,0.2116680830336173,0.21166808303361734,0.42063905541779906,0.42063905541779906,0.4417708203556482,0.503205967936996,0.5032059679369961,False,1e-24,False
HGNN,random,0,1,restart,1415.6108564790568,429.57980324450796,429.57980324450796,1872.5806147663684,1872.5806147663684,0.7559679115100071,0.22940523887571282,0.22940523887571282,0.2304125242300488,0.256687916799706,0.256687916799706,0.4571730016519453,0.4571730016519453,0.5039941628168724,0.5614677941877404,0.5614677941877404,False,1e-24,False
HGNN,random,0,2,base,453.4880762007749,144.3034135701729,144.3034135701729,1156.072176416747,1156.072176416747,0.39226623168664443,0.124822149095779,0.124822149095779,0.07381218635574595,0.08622598720110489,0.08622598720110489,0.2822441836954948,0.2822441836954948,0.261518892574877,0.3055013785302009,0.3055013785302009,False,1e-24,False
HGNN,random,0,2,restart,692.4994678048158,215.261132811672,215.261132811672,1335.6913109501722,1335.6913109501722,0.51845771708449,0.1611608393697953,0.1611608393697953,0.11271498072693231,0.12862553437579316,0.12862553437579316,0.32609651146244434,0.32609651146244434,0.34564914608083264,0.39444008094090466,0.39444008094090466,False,1e-24,False
HGNN,random,0,3,base,269.92682605456685,82.08003328020068,82.0800332802007,905.7030793721377,905.7030793721377,0.2980301516051913,0.09062576372943458,0.0906257637294346,0.043934758669010095,0.04904549188396838,0.04904549188396839,0.22111891586233826,0.22111891586233826,0.198692900142304,0.2218059531121371,0.22180595311213713,False,1e-24,False
HGNN,random,0,3,restart,484.1439387535469,148.06515431043286,148.06515431043286,1106.0441119458694,1106.0441119458694,0.4377257050822231,0.13386912213649513,0.13386912213649513,0.07880190131936392,0.08847374975154379,0.08847374975154379,0.27003030076803447,0.27003030076803447,0.2918261435669679,0.3276437847897147,0.3276437847897147,False,1e-24,False
HGNN,random,0,4,base,189.030373450875,54.111090132133846,54.111090132133846,757.832718402068,757.832718402068,0.2494354873585505,0.07140242010958574,0.07140242010958574,0.030767611949018194,0.03233313786372972,0.03233313786372972,0.18501775351612987,0.18501775351612987,0.16629545740504237,0.17475694764022157,0.17475694764022157,False,1e-24,False
HGNN,random,0,4,restart,395.948980234379,118.43637087788038,118.43637087788039,978.3224597426907,978.3224597426907,0.40472236560787717,0.12106066839049204,0.12106066839049205,0.06444681007111695,0.07076958712757907,0.07076958712757907,0.2388482567731178,0.2388482567731178,0.2698232381588409,0.2962951795574676,0.29629517955746765,False,1e-24,False
HGNN,random,0,5,base,143.58102447468352,38.739188202023364,38.73918820202337,658.3113494342531,658.3113494342531,0.21810504193505972,0.0588463015795117,0.058846301579511706,0.023370028655355743,0.023147926050027245,0.02314792605002725,0.16072054429547192,0.16072054429547192,0.14540784911972307,0.14402593116827447,0.1440259311682745,False,1e-24,False
HGNN,random,0,5,restart,349.91051043580137,102.77338564582955,102.77338564582955,897.5974390853436,897.5974390853436,0.3898301122520603,0.11449830533223909,0.11449830533223909,0.05695333826745812,0.06141044356516325,0.06141044356516325,0.21913999977669515,0.21913999977669515,0.2598947628251067,0.2802338396812121,0.2802338396812121,False,1e-24,False
HGNN,random,0,6,base,114.72014412402861,29.3212527358733,29.32125273587331,586.0663042500145,586.0663042500145,0.19574601592363391,0.05003060664508862,0.050030606645088634,0.0186724747600461,0.017520403021473334,0.017520403021473337,0.14308259381103866,0.14308259381103866,0.13050137170916692,0.12244957653347807,0.1224495765334781,False,1e-24,False
HGNN,random,0,6,restart,322.6289947744288,93.53247944756666,93.53247944756667,842.6131134415575,842.6131134415575,0.3828910203600883,0.1110028765936764,0.11100287659367641,0.05251285036106189,0.055888701287108614,0.05588870128710863,0.2057160921488177,0.2057160921488177,0.2552685587818449,0.2716788011249893,0.2716788011249894,False,1e-24,False
HGNN,random,0,7,base,94.93181651651665,23.114242037268017,23.11424203726802,530.825373662297,530.825373662297,0.17883812874572724,0.04354396602746602,0.04354396602746603,0.015451618905861397,0.013811512068628361,0.013811512068628365,0.1295960384917717,0.1295960384917717,0.11922909901943067,0.10657356682631376,0.1065735668263138,False,1e-24,False
