family,features,seed,step,variant,energy_un,energy_sym,energy_op,norm_f2,norm_pi2,R_un,R_sym,R_op,energy_un_relative,energy_sym_relative,energy_op_relative,norm_f2_relative,norm_pi2_relative,R_un_relative,R_sym_relative,R_op_relative,zero_state,resolution_R_op,censored_R_op
UniGCN,real,,9,base,4.000178255887893,0.8325332763156875,0.959984017328055,30.945915348763574,32.05730054238809,0.1292635299620477,0.02690284862906635,0.0299458781957859,0.007437750024217651,0.006028306494955977,0.006465035157985873,0.1000791073567096,0.09851468745067016,0.07431870867620204,0.06023541430549959,0.0656250892662391,False,1e-24,False
UniGCN,real,,9,restart,21.57795724855072,5.29985798368582,5.791224833898107,51.38753540136313,53.415921096439895,0.4199064438489948,0.10313508796036233,0.10841757878596398,0.04012107505752949,0.03837584540378509,0.039001141147288115,0.1661873179148089,0.16415146262073338,0.24142079889691936,0.2309192174547118,0.2375924071867638,False,1e-24,False
UniGCN,real,,10,base,3.4591118958962865,0.6927643378132584,0.8012176560929488,28.786649236914535,29.86934229974,0.12016375603244915,0.024065473272411736,0.026824080960762334,0.006431715774067047,0.005016250852572497,0.005395819328593908,0.09309603955651675,0.09179091412033044,0.06908688924583607,0.05388253760813563,0.05878380643993181,False,1e-24,False
UniGCN,real,,10,restart,21.163199763351546,5.193585257309818,5.671607654830239,50.20339085736524,52.212031836157486,0.4215492101615031,0.10345088585879607,0.10862644979279623,0.03934989380053326,0.03760633313938136,0.03819557641473634,0.16235779380446905,0.16045181317442025,0.2423652901315176,0.23162628820068515,0.2380501389112729,False,1e-24,False
UniGCN,real,,11,base,3.032065253609968,0.5837337464030317,0.6769087546556846,26.947211091038934,28.002836253658376,0.11251870345195966,0.021662120967952316,0.024172864081482143,0.005637684615747549,0.00422676910926506,0.00455865808034796,0.08714729557520594,0.08605498949026427,0.06469144657371918,0.0485014374957564,0.05297377999056869,False,1e-24,False
UniGCN,real,,11,restart,20.854047371252616,5.115960854279746,5.583503204841446,49.26674672562526,51.25755567414794,0.4232885010125042,0.10384206781039118,0.10893034463712284,0.03877506986401586,0.037044261080203006,0.037602234904387105,0.1593286861642847,0.15751863043012918,0.24336527713556033,0.23250214366298394,0.23871611124162487,False,1e-24,False
UniGCN,real,,12,base,2.688856806023051,0.49725057538675127,0.5779949212641289,25.361073283953164,26.390713174270473,0.10602298948145795,0.01960684273174586,0.021901451372206296,0.004999538394240055,0.0036005514235900645,0.0038925205208212425,0.08201772502966333,0.0811008043714046,0.0609568040619497,0.04389967439706299,0.04799607785633393,False,1e-24,False
UniGCN,real,,12,restart,20.6193884610145,5.058132336477614,5.517404253912101,48.51753618009936,50.49245126859383,0.424988366772673,0.1042536932976479,0.10927186372003118,0.03833875572908013,0.036625529433820046,0.037157089949939215,0.1569057388456021,0.1551674024694146,0.24434259709777803,0.23342377215316634,0.23946453545398066,False,1e-24,False
UniGCN,real,,13,base,2.40885819163151,0.4277096487183538,0.49824092629232763,23.978586490258074,24.9830709541294,0.10045872356196522,0.017837150196160313,0.01994314178617719,0.004478921669746277,0.0030970111666101183,0.00335541534805218,0.0775467619740828,0.0767750055357789,0.05775768782251918,0.03993733700506002,0.04370452759509709,False,1e-24,False
UniGCN,real,,13,restart,20.438711273286295,5.014361607119144,5.467079388065511,47.912704703003854,49.87359533594257,0.4265822896031354,0.10465620002464134,0.10961871409590423,0.0380028127606829,0.0363085891029202,0.036818175946011646,0.15494971351409167,0.15326560794053593,0.24525900628546046,0.23432498376073585,0.24022464296292997,False,1e-24,False
UniGCN,real,,14,base,2.1774641262826435,0.3711409880875554,0.43320930202123037,22.761911632428408,23.74195513424301,0.09566262102434564,0.016305352295577794,0.018246572347212164,0.004048678039323276,0.0026874020446772027,0.0029174583303262307,0.0736120348108157,0.07296095584920222,0.05500021905016556,0.03650764513688388,0.03998656947910766,False,1e-24,False
UniGCN,real,,14,restart,20.29799194638241,4.980799106674107,5.428303115176755,47.420643588442516,49.36924857963077,0.42804125820277755,0.10503440547753427,0.10995312408737806,0.03774116562644665,0.036065565736556816,0.03655703621556153,0.15335838759739961,0.1517157094080903,0.24609782495578741,0.23517178487320212,0.2409574879106891,False,1e-24,False
UniGCN,real,,15,base,1.9840431159281644,0.3246567610397676,0.37965805441938916,21.681728699821264,22.637994134524813,0.09150760732212833,0.014973748889425221,0.016770834560840317,0.0036890397851203,0.002350813495249743,0.002556816181862628,0.07011872260922347,0.06956839406125119,0.05261133756927625,0.03352618826716211,0.03675255432246273,False,1e-24,False
UniGCN,real,,15,restart,20.18735731177943,4.95478714178223,5.398129021663339,47.0176852876395,48.955581340984565,0.42935668117814574,0.10538134983613912,0.11026585475646555,0.037535456604608324,0.03587721519086066,0.03635382806635968,0.15205522022969228,0.15044447639613012,0.24685411357734272,0.23594859246966385,0.2416428235666007,False,1e-24,False
UniGCN,real,,16,base,1.820683742310306,0.2861114155448544,0.3351689053548339,20.715008785317618,21.6481361398716,0.08789200917939122,0.01381179310663119,0.015482575644815854,0.003385296774844695,0.0020717097486396222,0.0022572029511634607,0.06699234987094398,0.06652648007242773,0.05053258739790781,0.03092457202397922,0.033929390953888326,False,1e-24,False
UniGCN,real,,16,restart,20.09968882632414,4.934446017338673,5.374454337758833,46.685814736265804,48.61440668204598,0.43053096405985153,0.10569476071509078,0.11055270864271802,0.037372449798884495,0.03572992674475738,0.03619439034548717,0.15098195068296402,0.149396018967627,0.24752925518468213,0.23665031868467543,0.24227145137870254,False,1e-24,False
UniGCN,real,,17,base,1.6813929265579362,0.25388330863215586,0.2979074890065829,19.84345634238714,20.75407486773782,0.08473286596581224,0.012794308826625213,0.014354168562323136,0.0031263057494546206,0.0018383486185215186,0.0020062650580532355,0.0641737487883773,0.06377895719009564,0.04871627119313365,0.028646427133059545,0.03145653592412126,False,1e-24,False
UniGCN,real,,17,restart,20.0297529062124,4.9184188146199075,5.355748914323417,46.41112837780706,48.3316530165003,0.43157220275192143,0.10597498889882202,0.11081245064171463,0.03724241412091461,0.03561387505890396,0.03606841822723089,0.15009361484775613,0.14852709399529715,0.2481279044327806,0.23727774892375025,0.24284066466938983,False,1e-24,False
UniGCN,real,,18,base,1.5615638190104104,0.22672922696527845,0.2664629773434504,19.052391863107403,19.94112466245603,0.08196156315859665,0.01190030252339663,0.0133624849076407,0.0029035009416309345,0.0016417280971155594,0.001794501247658069,0.06161544582478183,0.06128069520199103,0.04712293975584839,0.026644749139431746,0.029283304338227633,False,1e-24,False
UniGCN,real,,18,restart,19.973639341757483,4.9057088294720135,5.3408809119276635,46.18276911220802,48.096306593220376,0.432491159056065,0.10622379133552716,0.11104555194016728,0.0371380791041515,0.035521843078684605,0.035968289312079675,0.14935510085648399,0.1478038553276683,0.24865624870648145,0.23783481698973044,0.24335149602384262,False,1e-24,False
UniGCN,real,,19,base,1.4576114978697696,0.20368456067201313,0.2397375986074515,18.329933744449605,19.1973989507276,0.07952082741767365,0.0111121274911149,0.012488025029993202,0.002710216710373679,0.0014748635219185586,0.0016145185500089716,0.0592790158693897,0.05899516570324006,0.045719664380817954,0.024880027110573938,0.027366963559868455,False,1e-24,False
UniGCN,real,,19,restart,19.928387253312405,4.89557303995034,5.329001447742121,45.99217326852582,47.89966196779065,0.4332995341829205,0.10644361185907616,0.11125342494745623,0.03705393942326781,0.03544845064195773,0.0358882867784632,0.14873871379258102,0.1471995504272152,0.24912101549392335,0.2383269946208576,0.24380704067577066,False,1e-24,False
UniGCN,real,,20,base,1.3667169920564621,0.1839931104266025,0.21686863763345693,17.66638892946368,18.513199390208964,0.07736255538771007,0.010414868095637936,0.011714271156618763,0.002541211588709639,0.001332279314432179,0.0014605069893425845,0.05713311157066235,0.05689256490036665,0.04447878854920519,0.023318864977000475,0.025671315608644187,False,1e-24,False
UniGCN,real,,20,restart,19.891729226346342,4.887450505299797,5.3194663253537176,45.832527502601856,47.73477991926503,0.43400899558107753,0.10663715862107633,0.11143795644078924,0.03698577915052164,0.035389636021831,0.03582407227034222,0.14822241929726934,0.14669285450454228,0.2495289128721098,0.23876034536216056,0.24421143341534027,False,1e-24,False
UniGCN,real,,21,base,1.2866434533074491,0.16705671015765067,0.1971722272255717,17.05379248361191,17.880554820180702,0.07544617741442952,0.009795868591586664,0.011027187310934855,0.0023923264824289264,0.001209644202242643,0.0013278610457908163,0.055151974325898724,0.054948396769263774,0.043376987164456184,0.021932926554808895,0.024165601252511444,False,1e-24,False
UniGCN,real,,21,restart,19.861912224700923,4.880913147700698,5.311781745083635,45.698370206497465,47.59608846487795,0.43463064732835754,0.10680716020386044,0.11160122431076029,0.03693033876998763,0.03534229954124142,0.03577232028205524,0.14778855452745396,0.14626664440419537,0.24988632501393912,0.23914097850301422,0.24456922784938917,False,1e-24,False
UniGCN,real,,22,base,1.2156016887334802,0.15239843577213302,0.1801021332130417,16.4855554024252,17.29286883257824,0.07373738154764578,0.009244361627616963,0.010414820985269094,0.0022602346474206343,0.0011035048163503293,0.001212902092361264,0.05331429529100081,0.05314239001235541,0.04239453293124837,0.020698103769864428,0.022823627090901796,False,1e-24,False
UniGCN,real,,22,restart,19.83756974632928,4.875631236089582,5.3055659117969025,45.585294460951744,47.47908468713652,0.4351747637239043,0.10695622993652122,0.1117453284274104,0.03688507746973639,0.03530405364407802,0.03573045960520069,0.14742286750380731,0.14590708229510566,0.2501991590197755,0.23947474528106205,0.24488502575175713,False,1e-24,False
UniGCN,real,,23,base,1.152150248552631,0.13963532909367335,0.16521908081400777,15.956192323577973,16.744647425148447,0.0722070920923994,0.00875116859097634,0.009866978779491564,0.002142255917336016,0.001011088187400594,0.001112671822605617,0.05160233480117331,0.05145766111463366,0.04151470908419645,0.019593845729972748,0.021623054730895902,False,1e-24,False
UniGCN,real,,23,restart,19.8176289990281,4.871348746843682,5.300521419318279,45.489723662530885,47.380108920684634,0.4356506789543667,0.1070867957559419,0.11187229282633078,0.0368480005486007,0.03527304448387979,0.03569648735082996,0.14711379148884596,0.1456029217284882,0.25047278148218,0.23976708184123005,0.24516326270838634,False,1e-24,False
UniGCN,real,,24,base,1.0951201882970176,0.12845790959657172,0.15216763079426185,15.46110904356674,16.231286545585476,0.07083063609545458,0.0083084537619261,0.00937495807044623,0.002036216809848,0.0009301533917976909,0.001024776522561764,0.05000123519974446,0.04988006144953785,0.04072333016801965,0.018602608277214012,0.020544812752456208,False,1e-24,False
UniGCN,real,,24,restart,19.801242512356122,4.867865496693069,5.296415087780038,45.40874002872362,47.296171742504065,0.43606676819992596,0.10720106952128304,0.11198401250349534,0.03681753225847839,0.03524782254968945,0.035668833163587384,0.14685189037231436,0.14534497596468268,0.25071200762301876,0.24002294053093537,0.24540809152051152,False,1e-24,False
UniGCN,real,,25,base,1.0435577546313648,0.11861460685634603,0.14065855084638215,14.996435335205328,15.748904983306353,0.06958705394351482,0.007909520109614902,0.00893132259007712,0.0019403439592616688,0.0008588788283312092,0.0009472683503880128,0.04849848016985325,0.04839766374181265,0.040008345673227724,0.017709396775387815,0.019572604897653983,False,1e-24,False
UniGCN,real,,25,restart,19.78773711380108,4.865024005768866,5.29306304855377,45.339952148563995,47.22482006325475,0.43643048075929197,0.10730103970616896,0.11208222797808519,0.036792420932931336,0.035227247542442254,0.035646258775829255,0.14662943032982573,0.1451257064609691,0.25092112033833247,0.240246773537909,0.24562332646019655,False,1e-24,False
UniGCN,real,,26,base,0.9966802863764486,0.10989981135684118,0.1304552438231922,14.558892444450297,15.294211968994908,0.06845852390072248,0.00754863817946082,0.00852971333780758,0.0018531821208773252,0.000795775695031397,0.0008785539369790809,0.04708346621910943,0.04700035519015635,0.03935950918000144,0.016901382989267282,0.018692495693374746,False,1e-24,False
UniGCN,real,,26,restart,19.776575441852142,4.862699719995217,5.29031958366508,45.28139174702844,47.16403255164432,0.4367484010283312,0.10738847752651792,0.11216851692806831,0.036771667426337896,0.03521041757609252,0.03562778284639717,0.146440045958865,0.14493890150216454,0.2511039052573574,0.2404425466103932,0.24581242494007113,False,1e-24,False
UniGCN,real,,27,base,0.9538419867387233,0.10214461995549308,0.12136320868701542,14.145687385365223,14.86440159048733,0.06742987885661496,0.007220901831972434,0.008164688497428877,0.0017735305294266307,0.0007396209778274612,0.0008173234104786186,0.04574716082944957,0.04567951299866426,0.03876810051750637,0.01616758208416145,0.01789255963614407,False,1e-24,False
UniGCN,real,,27,restart,19.767326637541792,4.860793655258975,5.288068690060579,45.23143256521985,47.1121373187086,0.4370263225476885,0.10746495035836257,0.11224429607783144,0.03675447061907511,0.035196615914638046,0.035612624149973786,0.14627847793725937,0.14477942323773357,0.25126369331542775,0.24061376909960946,0.245978491649994,False,1e-24,False
UniGCN,real,,28,base,0.9145071533621408,0.09520961101180832,0.11322179389731561,13.754428116207025,14.457068100802624,0.06648819897386828,0.006922106117928783,0.007831587505009386,0.001700393124245087,0.0006894051358339694,0.00076249485927247,0.0444818281365533,0.04442774411152982,0.0382266915609922,0.015498579188732695,0.017162583302864316,False,1e-24,False
UniGCN,real,,28,restart,19.759643838156855,4.859226810985821,5.286217646743086,45.188726158861016,47.067746667838236,0.4372693261742277,0.10753183866930004,0.11231082898547172,0.03674018557034578,0.03518527052127403,0.035600158254802054,0.14614036539547037,0.14464300716332196,0.25140340569782466,0.2407635318692353,0.24612429562256374,False,1e-24,False
UniGCN,real,,29,base,0.8782290994671378,0.0889791639127526,0.1058977008493688,13.383055107145486,14.070137622976041,0.06562246754840256,0.006648643616900659,0.007526415425847831,0.001632939356193884,0.0006442909694910553,0.0007131705807421588,0.043280807619810395,0.04323867533645245,0.03772894837217545,0.01488629729719165,0.01649381196793786,False,1e-24,False
UniGCN,real,,29,restart,19.753246766368942,4.857935892013781,5.284692070795961,45.152150760114445,47.02970504769263,0.4374818570950146,0.10759035417433718,0.11236923696282543,0.03672829114519724,0.0351759230808233,0.03558988422736377,0.14602208053569102,0.1445261021758354,0.25152559811815606,0.24089454794629858,0.24625229416388678,False,1e-24,False
UniGCN,real,,30,base,0.8446334562409902,0.08335696449931403,0.09927983508622483,13.029785860802859,13.701812807921758,0.06482327992679277,0.006397416303676521,0.007245744521398351,0.0015704731408818307,0.0006035810757196527,0.0006686024066295934,0.042138334681715184,0.042106783273756165,0.037269463844362506,0.014323799938433747,0.015878733891465713,False,1e-24,False
UniGCN,real,,30,restart,19.7479081725468,4.856870008159533,5.2834320913619655,45.120770310162854,46.9970473024345,0.43766779770820635,0.10764155786288933,0.11242051138579248,0.03671836480597186,0.03516820510156141,0.035581398865949326,0.14592059614318836,0.1444257422730203,0.25163250272045906,0.24100919288358513,0.24636465983111777,False,1e-24,False
UniGCN,real,,31,base,0.8134048743734386,0.07826242856791737,0.09327520361616733,12.69306972907417,13.350527784687877,0.064082597175866,0.006165760547951061,0.0069866304254388705,0.0015124081321038383,0.000566691950782886,0.0006281640734240895,0.041049394525438376,0.04102725587486529,0.03684361607737226,0.013805123250519717,0.015310896622967281,False,1e-24,False
UniGCN,real,,31,restart,19.74344321538682,4.855988111360022,5.282389370561707,45.09380146936417,46.96896501139744,0.43783053484191436,0.10768637713232233,0.11246552631678998,0.036710062867133034,0.035161819357765196,0.035574376637962236,0.1458333788971267,0.1443394431125293,0.25172606672597864,0.24110954312159857,0.24646330809401762,False,1e-24,False
UniGCN,real,,32,base,0.7842763809346023,0.0736278413081888,0.0878056298545593,12.371550958291452,13.014911331965235,0.06339353760726159,0.005951383262810972,0.006746540765045747,0.0014582479325024233,0.0005331332771849938,0.0005913290990602309,0.04000960264286779,0.039995879265360836,0.03644744851677187,0.013325133017286573,0.014784750577351662,False,1e-24,False
UniGCN,real,,32,restart,19.73970110000116,4.85525699394828,5.281524771139014,45.07058692639726,46.94477922503911,0.4379730206805865,0.10772562163162376,0.11250505079214404,0.03670310494750549,0.035156525395388966,0.03556855397262158,0.14575830305232976,0.14426511822729177,0.2518079874621512,0.2411974114625028,0.24654992426223793,False,1e-24,False
UniGCN,real,,33,base,0.7570208232207707,0.06939605869809475,0.08280511158369608,12.064038341947347,12.693756647746733,0.06275020036935446,0.005752307538413626,0.006523294394366289,0.0014075701846426294,0.0005024912796584007,0.000557652990035768,0.03901510667149966,0.03900894484468901,0.03607756852990619,0.012879402942283073,0.014295515868373751,False,1e-24,False
UniGCN,real,,33,restart,19.736558461996726,4.854649717045706,5.280806521450549,45.0505737107892,46.92391828805534,0.4380978273151269,0.10775999764644642,0.11253976040604431,0.0366972616689318,0.03515212815217939,0.035563716903040915,0.1456935803019823,0.14420101087414244,0.2518797437256231,0.2412743792782001,0.24662598887105353,False,1e-24,False
UniGCN,real,,34,base,0.7314439617853555,0.06551865257779811,0.07821768741818216,11.769480202863297,12.385996437515656,0.06214751621804069,0.005566826354987082,0.006315009681519885,0.0013600137285070403,0.00047441529379269824,0.000526758873072041,0.03806250548675678,0.03806317273014126,0.035731061608128625,0.012464111012286437,0.013839068981627855,False,1e-24,False
UniGCN,real,,34,restart,19.73391411010293,4.854144370861285,5.280208765344982,45.033295501197756,46.90589972993941,0.4382071951535962,0.10779012099463559,0.11257024800176034,0.03669234488095287,0.035148468981101896,0.03555969130035521,0.14563770256260553,0.1441456383820402,0.2519426236154739,0.24134182538338628,0.24669280111069788,False,1e-24,False
UniGCN,real,,35,base,0.7073788730704971,0.06195440785909859,0.0739957074011804,11.486943691367532,12.09068230672215,0.06158112132142635,0.00539346318078128,0.006120060516356504,0.0013152681940028512,0.00044860688444906796,0.0004983258484033578,0.03714878225228459,0.03715564842826124,0.035405418812132515,0.012075951276208505,0.013411846367464345,False,1e-24,False
UniGCN,real,,35,restart,19.731684831643896,4.853723092655263,5.279710411596981,45.018358140419416,46.89031542338422,0.4383030756052372,0.10781652848190795,0.11259703339431977,0.03668819986169323,0.03514541853949458,0.03555633512520669,0.14558939512958524,0.14409774654263252,0.2519977490739489,0.24140095168478842,0.24675150013318944,False,1e-24,False
UniGCN,real,,36,base,0.684681396567222,0.058668100537754515,0.07009842621837965,11.215597591947127,11.80696764977715,0.061047250577073824,0.005230938437010133,0.005937038899204803,0.0012730655356179583,0.00042481099744578647,0.0004720795157430575,0.03627124881665447,0.03628377025133385,0.035098475435822646,0.01171205876018055,0.013010762455858707,False,1e-24,False
UniGCN,real,,36,restart,19.72980203363476,4.8533712858144265,5.27929421767378,45.005427735444215,46.87681937972842,0.43838716853470694,0.1078396880115003,0.11262057211920774,0.03668469907246778,0.03514287113445515,0.03555353225734902,0.14554757819274255,0.1440562721046706,0.252046097420376,0.2414528058166445,0.24680308422472574,False,1e-24,False
UniGCN,real,,37,base,0.6632264184339168,0.05562950058535173,0.0664908550025692,10.954697992036463,11.53409338943164,0.060542647448250095,0.005078140960690263,0.005764723134936022,0.0012331731223497002,0.0004028087395784423,0.0004477842417341546,0.03542749936621771,0.035445205493339786,0.034808359167613344,0.011369945572916871,0.012633139955086288,False,1e-24,False
UniGCN,real,,37,restart,19.728209043830155,4.853076996665155,5.278946057660846,44.99422084998779,46.86511768107959,0.43846095501030347,0.1078600074628578,0.11264126324368678,0.03668173713947384,0.03514074021039431,0.03555118756547542,0.145511335118977,0.14402031183460645,0.2520885201794149,0.24149830102006534,0.24684842792385117,False,1e-24,False
UniGCN,real,,38,base,0.6429048274283377,0.052812555638177563,0.06314282117665496,10.703576293531258,11.27137604765713,0.06006448777469633,0.0049341037228926,0.005602050797496002,0.001195388077702899,0.0003824114677767272,0.00042523682843980943,0.03461537165433518,0.03463785377080268,0.03453344628623076,0.011047446538937694,0.012276650604670399,False,1e-24,False
UniGCN,real,,38,restart,19.726858935149334,4.852830415552435,5.278654335523778,44.98449639723936,46.85496015022183,0.4385257258622983,0.1078778424615252,0.11265945630088829,0.03667922680862579,0.03513895473638909,0.035549222955816855,0.14547988623340916,0.14398909691754258,0.2521257595003706,0.24153823353980258,0.24688829721721664,False,1e-24,False
UniGCN,real,,39,base,0.623621013078668,0.05019472056365636,0.060028196237068086,10.461629148073651,11.018197729817137,0.05961031539657456,0.004797983168128164,0.0054480957511428086,0.0011595326279025928,0.00036345593454891704,0.0004042613128323578,0.033832914452083813,0.03385981624333483,0.0342723246483773,0.010742672939502887,0.01193926481842426,False,1e-24,False
UniGCN,real,,39,restart,19.725712766754913,4.852623476210097,5.278409513507106,44.97604891899001,46.8461334388493,0.43858260653986053,0.10789350316099461,0.11267545741842898,0.03667709567509672,0.0351374563052549,0.03554757419613267,0.14545256708407772,0.14396197171681233,0.2521584624484201,0.24157329780878986,0.24692336297017609,False,1e-24,False
UniGCN,real,,40,base,0.605290802599833,0.047756405121135444,0.05712425953919516,10.228309977027335,10.773997683926423,0.059177987757440785,0.004669041633309488,0.005302048618816583,0.001125450265889801,0.00034580028853804616,0.0003847046821911851,0.03307836012385142,0.033109369674555494,0.03402376241373241,0.0104539731487083,0.011619208881733262,False,1e-24,False
UniGCN,real,,40,restart,19.72473815800078,4.852449533163353,5.278203732065987,44.96870299897944,46.838455277204275,0.43863257871698974,0.1079072601509872,0.11268953471731649,0.03667528353178186,0.035136196797643286,0.0355461883561315,0.1454288103746999,0.1439383761026509,0.25218719342671747,0.24160409967677143,0.24695421275825313,False,1e-24,False
UniGCN,real,,41,base,0.5878397539070357,0.04548051752342372,0.05441117254986809,10.00312180083418,10.53826516063378,0.058765629931449466,0.004546632384265382,0.0051632001776842525,0.001093002577428311,0.0003293207694877194,0.00036643333344363663,0.03235010143747209,0.03238494449023826,0.033786681613376744,0.010179899130277757,0.011314928563613567,False,1e-24,False
UniGCN,real,,41,restart,19.72390812919001,4.852303101289997,5.27803050280079,44.96230860705315,46.83176967768382,0.4386764990553879,0.10791934959782794,0.11270192305621679,0.03667374021385639,0.035135136496225516,0.03554502173953197,0.14540813090767302,0.1439178307124891,0.2522124449639092,0.241631167919589,0.2469813612639966,False,1e-24,False
