family,features,seed,step,variant,energy_un,energy_sym,energy_op,norm_f2,norm_pi2,R_un,R_sym,R_op,energy_un_relative,energy_sym_relative,energy_op_relative,norm_f2_relative,norm_pi2_relative,R_un_relative,R_sym_relative,R_op_relative,zero_state,resolution_R_op,censored_R_op
UniGCN,random,0,5,base,1250.496564887018,283.0614018261246,328.9767551787543,4027.137483150759,3921.7468291092396,0.3105174755316901,0.07028848729660515,0.08388526070497924,0.009853832070221445,0.009785370424591256,0.01027944949765745,0.061750758757831814,0.06012692830141265,0.15957426707686712,0.15846559008232725,0.17096249198241412,False,1e-24,False
UniGCN,random,0,5,restart,5238.032169255985,1310.9264001771146,1427.845375997086,7402.565249579179,7150.285035287558,0.7075968927870991,0.17709082675787804,0.19969069330110464,0.041275354785904265,0.04531843742153436,0.044615506116991596,0.11350842200655023,0.10962581073828499,0.3636325310162658,0.39925176141484164,0.4069799421917558,False,1e-24,False
UniGCN,random,0,6,base,914.5170730634281,194.63404217302153,228.83481209179246,3321.853113026638,3250.568165091811,0.2753032846266296,0.05859200739784811,0.07039840436181996,0.007206335400154932,0.006728456043853147,0.00715034073737325,0.05093616770465282,0.0498366384975754,0.14147776962609343,0.13209584362269422,0.14347558248177433,False,1e-24,False
UniGCN,random,0,6,restart,4833.072292045995,1193.6366011608595,1302.1157713213988,6769.911755382967,6559.119068472275,0.7139047696158032,0.1763149423937117,0.1985199167339834,0.03808429713948421,0.041263754857979035,0.04068686647519715,0.10380752814313923,0.10056224920567804,0.36687413543813635,0.39750252795809593,0.4045938391053791,False,1e-24,False
UniGCN,random,0,7,base,703.3980729848208,142.45745991494115,168.43525523784407,2818.5922183225007,2767.188034497631,0.2495565227251822,0.05054206102922027,0.06086874225315253,0.00554273133116205,0.004924723067224643,0.0052630517888769,0.043219336026780256,0.04242561383916695,0.12824656370767878,0.11394721714773934,0.12405363912538366,False,1e-24,False
UniGCN,random,0,7,restart,4592.863286748976,1127.267652503434,1229.427403932369,6351.282575495197,6164.386545598555,0.7231394969685913,0.1774866161446994,0.19944034898496021,0.036191465710422574,0.03896939489539211,0.03841559232016847,0.0973884104436825,0.09451034041725309,0.37161984208943705,0.40014406968811983,0.4064697275511623,False,1e-24,False
UniGCN,random,0,8,base,559.9850564260868,108.83289760620849,128.93291537093907,2439.717368605792,2400.734343710581,0.2295286591930513,0.044608813712058146,0.05370561541251583,0.0044126460342213646,0.003762329341223773,0.004028732642283972,0.03740979772764034,0.03680726677295778,0.11795428743954603,0.1005706945708494,0.10945481682013598,False,1e-24,False
UniGCN,random,0,8,restart,4440.378826765546,1087.2313189045806,1184.683004963869,6060.374082076724,5887.771035186141,0.7326905512149425,0.17940003441702004,0.20121078042675883,0.034989898025883696,0.037585347645644016,0.03701747594185532,0.09292771838316863,0.0902693626881008,0.3765281084553259,0.4044578765042788,0.4100779582299512,False,1e-24,False
UniGCN,random,0,9,base,457.1633866313239,85.76584123942095,101.55993096929865,2143.5930509739346,2112.7693971210074,0.21326967188273596,0.04001031874984551,0.04806957688221469,0.0036024179250150868,0.00296490627436355,0.003173416251908803,0.03286912798966411,0.032392283233379296,0.10959882860743639,0.09020337489013648,0.0979682793289079,False,1e-24,False
UniGCN,random,0,9,restart,4338.511269797019,1061.803156098978,1155.7506559118565,5850.670455761721,5686.890516615462,0.7415408717003479,0.18148401352076113,0.20323068512310632,0.03418718826405218,0.03670630164832899,0.036113434497446396,0.08971219418182229,0.08718952886313326,0.38107626923898463,0.4091562131892045,0.41419462828083237,False,1e-24,False
UniGCN,random,0,10,base,380.51558766634014,69.20686450757808,81.77081958699155,1905.6641638941635,1880.3994521771156,0.19967609974297293,0.036316401294001384,0.04348587715887588,0.0029984382254616684,0.0023924660895558616,0.0025550711322136067,0.029220807223597947,0.02882966391401389,0.10261312093528371,0.08187542771315945,0.08862646265437749,False,1e-24,False
UniGCN,random,0,10,restart,4267.742994591616,1044.9588322888062,1136.2916341486316,5695.196212790419,5537.009993569904,0.7493583776810021,0.18348074293595198,0.2052175516150775,0.033629538831535535,0.03612399707776256,0.03550540360061236,0.0873282049311583,0.0848916101407803,0.38509366885585294,0.4136578452086524,0.41824396476556225,False,1e-24,False
UniGCN,random,0,11,base,321.67498289992307,56.90755902258103,66.99776172845276,1710.3706713490449,1688.9983609659123,0.18807325703626795,0.033272062001446466,0.03966715615409938,0.0025347780647230977,0.0019672818031803135,0.002093461307834659,0.026226243120538596,0.025895165541337934,0.09665044486444319,0.07501195631179342,0.0808437121011158,False,1e-24,False
UniGCN,random,0,11,restart,4217.061670433059,1033.4089788774154,1122.7810687813042,5577.3714881347205,5422.811596114728,0.7561019880788684,0.1852860224706003,0.20704777381271025,0.033230173274381845,0.03572472118479001,0.03508324254457429,0.08552152061050541,0.08314075799373256,0.388559195827721,0.41772785293999554,0.42197405209150235,False,1e-24,False
UniGCN,random,0,12,base,275.4506735058159,47.526329742502305,55.68878207507761,1547.301263511193,1528.713816303993,0.17802006629320077,0.03071562782457361,0.03642852015933085,0.002170533495708512,0.0016429747696131553,0.00174009261722994,0.02372579219073836,0.023437735792640777,0.09148413162599496,0.06924846835059564,0.07424320474575502,False,1e-24,False
UniGCN,random,0,12,restart,4179.885901206551,1025.2622426749167,1113.1544957778658,5486.5111955183775,5334.345534164447,0.7618476937804968,0.18686961643537622,0.20867686366556798,0.03293723061678054,0.03544309030548755,0.03478244356876037,0.08412829973500947,0.08178442552359168,0.3915119017087887,0.4212980699375542,0.42529422131512007,False,1e-24,False
UniGCN,random,0,13,base,238.45138997218675,40.21625718230722,46.85448101757407,1409.1919302743188,1392.633259062621,0.16921143589416446,0.028538523616494574,0.03364452249913358,0.0018789815339549573,0.0013902671684684089,0.0014640495529764622,0.021608070569711712,0.021351393592339517,0.08695739528862648,0.06434018085895937,0.06856927378743728,False,1e-24,False
UniGCN,random,0,13,restart,4152.089922650215,1019.3809549046098,1106.1482403082546,5415.453933528028,5264.892083625461,0.7667113364115048,0.18823555096525574,0.21009893892194442,0.03271820010313306,0.0352397754803832,0.034563520960600946,0.08303873180704165,0.08071958813790256,0.39401131726289884,0.42437757313382857,0.4281924841037606,False,1e-24,False
UniGCN,random,0,14,base,208.369702924038,34.41831565634106,39.8366497757378,1290.8051595402676,1275.7487287839547,0.1614261466062398,0.026664222250707043,0.031226094039466645,0.001641939785193181,0.0011898336047056278,0.0012447652397296477,0.019792768025335312,0.019559358543201493,0.08295655176130244,0.06011456321736335,0.06364039173269857,False,1e-24,False
UniGCN,random,0,14,restart,4130.982193010033,1015.053159017183,1100.958905771603,5359.240849553956,5209.7651256378795,0.7708148054875816,0.18940241491510218,0.21132601551529687,0.03255187255846141,0.0350901645281047,0.03440137119939069,0.08217677946445591,0.07987439980861227,0.396120081251677,0.42700827115380346,0.4306933295501451,False,1e-24,False
UniGCN,random,0,15,base,183.58363614769672,29.75004581778853,34.18203535469837,1188.26359796654,1174.3373049560264,0.15449739978727028,0.025036570899503608,0.029107510432003464,0.0014466271817415843,0.0010284525427965104,0.0010680770012605908,0.01822043053800509,0.018004552056411785,0.07939588357827969,0.056445018719580325,0.05932260896656003,False,1e-24,False
UniGCN,random,0,15,restart,4114.747383689476,1011.8176010857568,1097.0587696839043,5314.343493050968,5165.608858680275,0.7742720035070967,0.19039371512376058,0.21237743694829114,0.03242394331080987,0.03497831200181544,0.03427950468050638,0.08148833864467261,0.07919741049412841,0.3978967279256173,0.42924316023102754,0.43283618071133545,False,1e-24,False
UniGCN,random,0,16,base,162.922309665807,25.942021297068308,29.569554195294174,1098.6340324773657,1085.5720782771316,0.14829534207894982,0.02361297805291024,0.02723868344350091,0.0012838172650914293,0.0008968099723832425,0.0009239520246760628,0.016846081214385515,0.016643632891368998,0.07620865937623097,0.05323552468792695,0.05551384308381393,False,1e-24,False
UniGCN,random,0,16,restart,4102.126587693444,1009.3663108788575,1094.0913119814868,5278.19336665293,5129.966519622957,0.7771838397604467,0.19123329532713362,0.21327455214306162,0.032324492254461976,0.034893571438326616,0.03418678131598824,0.08093402488120907,0.07865095391281952,0.3993931143534039,0.43113599613440284,0.43466454779280234,False,1e-24,False
UniGCN,random,0,17,base,145.52161303278612,22.799789916923856,25.76633069424573,1019.6569542969585,1007.2680206869121,0.14271624630179822,0.022360255398487468,0.025580411732593514,0.001146700900807656,0.000788183724452147,0.0008051137077071676,0.015635073514121665,0.015443100918858626,0.0733415739792941,0.05041125797971183,0.05213419972694657,False,1e-24,False
UniGCN,random,0,17,restart,4092.2261770894384,1007.4882421744221,1091.8097853492848,5248.88463144912,5101.005995703834,0.7796372876192651,0.19194330089443654,0.21403813017840562,0.032246477659094476,0.03482864701614411,0.03411549105786488,0.08048461468733319,0.07820694071637055,0.4006539359648507,0.43273670566041117,0.4362207592493604,False,1e-24,False
UniGCN,random,0,18,base,130.73184788150567,20.18012704336313,22.600081344107295,949.5647490367579,937.7104151755259,0.13767554873337554,0.02125197577504212,0.0241013440592711,0.001030158507768857,0.0006976225548968317,0.0007061787532479879,0.014560303438370309,0.0143766666635013,0.07075117027122613,0.04791263848653106,0.04911978345027614,False,1e-24,False
UniGCN,random,0,18,restart,4084.3992469932864,1006.0354949487283,1090.0398324023456,5224.980096743441,5077.3395633632845,0.7817061828692818,0.19254341190232616,0.21468720356380724,0.03218480195605101,0.034778425863966525,0.03406018580712944,0.08011807066890704,0.07784409478508088,0.4017171368124518,0.4340896575966057,0.43754360431791167,False,1e-24,False
UniGCN,random,0,19,base,118.0566782605462,17.97569771307014,19.941175121536894,886.955968425983,875.535769417407,0.1331032006809232,0.0202667306528985,0.022775968519031516,0.0009302789907725096,0.0006214159176351362,0.0006230966150614516,0.013600281655207052,0.013423425510881243,0.06840145037851769,0.045691400618693714,0.04641859967534812,False,1e-24,False
UniGCN,random,0,19,restart,4078.1696521621284,1004.9024085997676,1088.6560244572165,5205.380980846808,5057.902105019191,0.7834526746779434,0.19305069356062596,0.21523865070003875,0.03213571315160692,0.03473925531801395,0.03401694632694585,0.07981754448059998,0.07754608608764478,0.40261465522054046,0.43523332550599186,0.4386674820505955,False,1e-24,False
UniGCN,random,0,20,base,107.11164454993202,16.1048527077739,17.69063891773558,830.7062813746873,819.6471931910814,0.12894045338465385,0.01938693984728624,0.021583236134637047,0.0008440328328735879,0.0005567412171435961,0.0005527747066425574,0.01273776805346368,0.012566560302070307,0.06626222343906447,0.04370790980074455,0.043987749499876216,False,1e-24,False
UniGCN,random,0,20,restart,4073.1819301072705,1004.0122386441078,1087.5667255580754,5189.237283566004,5041.866801159177,0.7849288262471226,0.19347973194900006,0.2157071514281243,0.03209641022433662,0.03470848233836792,0.03398290929288401,0.07957000250806558,0.07730023810012912,0.40337324635729627,0.4362005937457361,0.4396223107212815,False,1e-24,False
UniGCN,random,0,21,base,97.59529485672819,14.50466528499375,15.771935769829462,779.9041041466578,769.1530456321237,0.12513755773027166,0.018598011227116466,0.020505588399337863,0.0007690446126486037,0.0005014230897703195,0.0004928214977929522,0.011958784717656065,0.011792400693555244,0.06430792348934745,0.04192926803256301,0.04179144778062773,False,1e-24,False
UniGCN,random,0,21,restart,4069.167459105263,1003.3084407021707,1086.7040841671858,5175.884748654992,5028.585509697345,0.7861781428117538,0.19384288666066044,0.216105320685417,0.03206477645242927,0.03468415219825878,0.033955954565923374,0.07936525927157435,0.07709661372194426,0.4040152674699781,0.43701932705310687,0.4404338002235547,False,1e-24,False
UniGCN,random,0,22,base,89.26868066496674,13.12607374755469,14.125206207029715,733.803246197997,723.3216763974474,0.12165206562861126,0.01788772919112022,0.019528249557487703,0.000703431431242901,0.0004537654834311321,0.0004413665754903058,0.011251889815352016,0.011089729263702934,0.06251673654705922,0.040327935207116666,0.0397995807647815,False,1e-24,False
UniGCN,random,0,22,restart,4065.921086585367,1002.7488335890545,1086.0172687863596,5164.799672585181,5017.545811513683,0.7872369393468105,0.19415057643216202,0.21644391692334788,0.032039195246893276,0.034664806703398825,0.03393449382770927,0.07919528447904167,0.07692735671222825,0.40455938074661707,0.4377130144986418,0.4411238768368482,False,1e-24,False
UniGCN,random,0,23,base,81.94053175369227,11.930427658600214,12.703158224700783,691.7875387958014,681.5475321546339,0.11844753939385295,0.01724579728534512,0.01863869741343089,0.0006456860916834925,0.00041243226102195265,0.0003969322189970846,0.01060763522442041,0.010449261868638827,0.06086993736332709,0.03888069794033547,0.03798662757111961,False,1e-24,False
UniGCN,random,0,23,restart,4063.2846797130323,1002.3016083540024,1085.4678061206823,5155.565959178789,5008.339554575593,0.788135524186031,0.19441155758458287,0.21673207143653117,0.032018420531217735,0.03464934622535422,0.03391732491339005,0.0790536978529623,0.07678620941869768,0.40502116157515006,0.4383013972325626,0.4417111506109985,False,1e-24,False
UniGCN,random,0,24,base,75.45636909167256,10.886990773229515,11.468085204169938,653.3440589336427,643.3254362394094,0.1154925464767046,0.016663487827529567,0.01782625799969483,0.0005945913091933742,0.0003763608773145195,0.00035834021959102447,0.010018155957642952,0.009863253306442471,0.05935137281824351,0.03756787964828896,0.03633083410287801,False,1e-24,False
UniGCN,random,0,24,restart,4061.135354046908,1001.9425486890566,1085.026312111612,5147.8507446652175,5000.639486122005,0.788899203858137,0.19463317768631544,0.21697751160083117,0.03200148398395092,0.03463693361168327,0.03390352966707458,0.07893539537330131,0.07666815451000537,0.40541361492660527,0.4388010403682437,0.44221137033695107,False,1e-24,False
UniGCN,random,0,25,base,69.69039913327909,9.971109001664713,10.389670631753711,618.0426187547951,608.2308401897709,0.11275985994895986,0.01613336798966075,0.01708178859939441,0.0005491558387672044,0.0003446990458458911,0.00032464328520224984,0.009476855660494282,0.009325194540185258,0.05794705105158921,0.03637272299955159,0.034813567031042374,False,1e-24,False
UniGCN,random,0,25,restart,4059.3769258396715,1001.6530631035494,1084.6701640509061,5141.386127392161,4994.18167259678,0.7895491264918257,0.19482159835593066,0.21718676555210692,0.03198762768338346,0.034626926158641304,0.033892401202992896,0.07883626912708785,0.07656914544396036,0.405747608779125,0.4392258352918887,0.4426378406926085,False,1e-24,False
UniGCN,random,0,26,base,64.53940484920948,9.162848735844303,9.443351135733751,585.5198873530228,575.9045003962642,0.11022581169868488,0.015649082010291856,0.01639742549196271,0.0005085663368884221,0.0003167576661681715,0.0002950738906634163,0.008978163140226675,0.00882957776538882,0.0566448090712219,0.03528089891226616,0.033418799687124384,False,1e-24,False
UniGCN,random,0,26,restart,4057.9336244805727,1001.4187714194564,1084.381819900172,5135.95531470391,4988.752125162021,0.7901029849038931,0.19498198680826892,0.21736534361585552,0.03197625456200222,0.03461882674663578,0.0338833913897196,0.07875299488935093,0.07648590141431119,0.40603223543344996,0.43958743150372526,0.4430017920058103,False,1e-24,False
UniGCN,random,0,27,base,59.91809101225099,8.445973004475436,8.60908178094785,555.4669807547775,546.0404748210516,0.10786976199887403,0.015205175639781344,0.0157663802921738,0.00047215068268205174,0.0002919754297537798,0.0002690056971969657,0.008517342074870853,0.00837171237968257,0.055434040165542,0.034280110765447555,0.032132696991576004,False,1e-24,False
UniGCN,random,0,27,restart,4056.745414134024,1001.2284762416602,1084.1475898744893,5131.382011150062,4984.176523195192,0.7905756003585501,0.19511867837281946,0.21751789585082307,0.03196689154130488,0.03461224828417945,0.03387607246617276,0.07868286940551494,0.07641574979479479,0.40627511150558393,0.4398956030161434,0.4433127013363453,False,1e-24,False
UniGCN,random,0,28,base,55.755502342505125,7.807163603522374,7.8703951357100514,527.6196777142911,518.3766385848662,0.10567365983021018,0.014796953057823584,0.015182773585622429,0.00043934975313068733,0.00026989192921746607,0.00024592415132850443,0.008090340985560157,0.00794757957091252,0.05430546795429882,0.033359771819157676,0.030943276394308317,False,1e-24,False
UniGCN,random,0,28,restart,4055.764476966952,1001.0734058818732,1083.9567286486092,5127.522215256275,4980.31224795373,0.7909794061739124,0.19523531324804594,0.2176483470677921,0.03195916181985887,0.03460688753593684,0.0338701086760216,0.07862368460586781,0.07635650400191094,0.40648262645113564,0.4401585566667028,0.4435785676512108,False,1e-24,False
UniGCN,random,0,29,base,51.99224231639762,7.235424522866742,7.213677499974336,501.7506436812066,492.68712983609583,0.10362167537034894,0.014420359224220263,0.014641497743962052,0.0004096955074693321,0.000250127034907124,0.00022540386938001784,0.007693674001490534,0.0075537164996987505,0.05325095752561906,0.03251073997399235,0.02984012828506433,False,1e-24,False
UniGCN,random,0,29,restart,4054.952545254856,1000.9466513198263,1083.8007578351567,5124.257826309697,4977.042157925331,0.791324847948778,0.1953349509817057,0.21776001155813735,0.03195276385046964,0.03460250565859632,0.03386523509734239,0.07857362957417961,0.07630636806064688,0.4066601482410044,0.44038319021433103,0.44380614564733234,False,1e-24,False
UniGCN,random,0,30,base,48.578295749957576,6.721620470877778,6.627607422332609,477.66320467544625,468.77628838866576,0.10169989079013246,0.014071882458362814,0.014138102942693237,0.0003827938292824362,0.0002323649417996492,0.00020709109295928617,0.007324325390631843,0.007187123368631537,0.05226335653684194,0.0317250981362536,0.028814183691787287,False,1e-24,False
UniGCN,random,0,30,restart,4054.2788607492294,1000.8427435785328,1083.6729558001678,5121.491625181936,4974.269690278188,0.7916207147180887,0.19542016600348905,0.2178556900358901,0.03194745526012789,0.03459891359082594,0.03386124170101975,0.07853121358534618,0.07626386150152878,0.406812193541464,0.4405753077179244,0.4440011433244954,False,1e-24,False
UniGCN,random,0,31,base,45.47131100675706,6.258117073906987,6.102716700426358,455.18632741143307,446.47375844459816,0.0998960387614115,0.013748473310909467,0.013668701877769215,0.0003583109904135393,0.0002163417312765783,0.0001906899716560728,0.006979672586657156,0.006845188338829615,0.05133636083424777,0.03099597131391989,0.02785752008814367,False,1e-24,False
UniGCN,random,0,31,restart,4053.7186021991765,1000.7573338420432,1083.5679703833343,5119.143307767923,4971.914980996212,0.7918744130581297,0.1954931272042077,0.21793775125378795,0.031943040458981574,0.03459596099501448,0.03385796124951872,0.07849520528348754,0.07622775987581518,0.40694256857623884,0.44073979894784954,0.4441683883230688,False,1e-24,False
UniGCN,random,0,32,base,42.635235134451925,5.83849828965951,5.631044655716721,434.1705454629272,425.63050609104374,0.09819928039796622,0.013447476690143288,0.013229889716862123,0.000335962895929468,0.00020183560216646934,0.0001759517602574741,0.006657423722137623,0.006525626471518799,0.05046440033737167,0.030317373595331588,0.02696319825007121,False,1e-24,False
UniGCN,random,0,32,restart,4053.2516654489837,1000.6869495081312,1083.4815227647207,5117.146331464883,4969.911773855168,0.792092194144595,0.19555566417067166,0.21800820056092515,0.03193936102758367,0.0345935278240665,0.033855260043686566,0.07846458432692718,0.07619704736493904,0.40705448581115905,0.44088078871265773,0.4443119676480347,False,1e-24,False
UniGCN,random,0,33,base,40.03922216855219,5.457342944432717,5.205864024994639,414.4846327086199,406.11556080284754,0.09660001604136555,0.013166574858926543,0.012818676572508564,0.0003155064816246397,0.0001886591456863725,0.0001626662537525694,0.006355566620286739,0.006226429769824551,0.049642541802261096,0.029684079635666053,0.02612512463256339,False,1e-24,False
UniGCN,random,0,33,restart,4052.8617112522415,1000.6288068748806,1083.4101795221636,5115.445394336181,4968.204944715458,0.7922793420372677,0.19560932230510686,0.21806873741683244,0.03193628821372902,0.03459151784601882,0.033853030800290736,0.07843850273454646,0.07617087882378173,0.4071506607132546,0.441001761125965,0.4444353448856532,False,1e-24,False
UniGCN,random,0,34,base,37.656754434412605,5.110046888289707,4.821462257455246,396.01287101010524,387.8133337977748,0.09508972356974656,0.012903739404367268,0.012432430340235277,0.00029673278993756693,0.00017665319738528084,0.00015065495358005602,0.006072326898462115,0.005945826064679174,0.048866405728703086,0.029091516372417338,0.025337934870818514,False,1e-24,False
UniGCN,random,0,34,restart,4052.5354178883895,1000.5806664158085,1083.3511761147874,5113.9944099542845,4966.748508964063,0.7924403300090069,0.1956554087091294,0.21812080361216976,0.031933717043121035,0.03458985364093331,0.03385118713645502,0.07841625383271414,0.07614854923143025,0.40723339208788817,0.44110566305200005,0.4445414584797233,False,1e-24,False
UniGCN,random,0,35,base,35.46493107873864,4.792680596853802,4.472965977479229,378.652793394492,370.6213988889627,0.09366081987883342,0.012657190651860956,0.012068828165044296,0.0002794613636251309,0.0001656819144694746,0.0001397655826632919,0.005806133362893953,0.005682244991583874,0.04813209517561596,0.028535671524240313,0.02459689486643087,False,1e-24,False
UniGCN,random,0,35,restart,4052.261891521387,1000.5407203228144,1083.3022794336844,5112.754872987369,4965.504010624219,0.7925789505245069,0.19569503040504682,0.21816562369415976,0.031931561673036145,0.03458847271328143,0.03384965927481711,0.07839724719374647,0.07612946899353838,0.4073046288745613,0.4411949902756337,0.4446328041207033,False,1e-24,False
UniGCN,random,0,36,base,33.44388874697717,4.501874498426701,4.156199297937008,362.313310001091,354.4486463508316,0.09230654194535792,0.012425363281335552,0.01172581512364762,0.00026353568073788074,0.0001556288115862093,0.00012986765816365485,0.005555589272587878,0.005434289686290094,0.047436134639795256,0.02801301607267937,0.02389781657965192,False,1e-24,False
UniGCN,random,0,36,restart,4052.0321988120236,1000.5075046654742,1083.2616802297307,5111.694534551892,4964.439214637755,0.79269842347245,0.19572912620319205,0.21820423886663987,0.03192975170933902,0.034587324455310285,0.03384839068224904,0.07838098832421327,0.0761131438928311,0.4073660257671867,0.44127185934737245,0.444711503835767,False,1e-24,False
UniGCN,random,0,37,base,31.57632732067062,4.2347261216885865,3.8675688423990517,346.9131438823614,339.2137393232926,0.09102084448947309,0.012206877128658424,0.01140156896390629,0.00024881941746105146,0.00014639355094012347,0.00012084889880001485,0.00531944835442777,0.005200713118898163,0.046775417464846834,0.02752043843385927,0.023236986166546757,False,1e-24,False
UniGCN,random,0,37,restart,4051.838994821674,1000.4798304477432,1083.227908530528,5110.786324411078,4963.527041194785,0.7928014864304805,0.19575849330054504,0.21823753543403307,0.03192822927438825,0.034586367763688036,0.033847335426912796,0.07836706213829549,0.07609915875059886,0.40741898960106543,0.44133806755002464,0.444779363959085,False,1e-24,False
UniGCN,random,0,38,base,29.84711966335888,3.988724517426523,3.6039699635545976,332.37951899126176,324.84381691178504,0.08979831174297945,0.012000512334610443,0.011094469945023753,0.00023519337293750618,0.0001378893295690067,0.00011261229448051404,0.005096594685219299,0.004980398210215028,0.04614716049906688,0.02705518843177805,0.022611102511751167,False,1e-24,False
UniGCN,random,0,38,restart,4051.6762255827566,1000.4567292555803,1083.1997668461972,5110.007470821689,4962.744694216628,0.7928904700664258,0.19578380950873772,0.21826626868565538,0.03192694666331076,0.034585569160554205,0.033846456091159424,0.07835511946181442,0.07608716406488551,0.40746471810141305,0.44139514301179933,0.4448379238092759,False,1e-24,False
UniGCN,random,0,39,base,28.24298891083525,3.7616884310752976,3.362709875336002,318.6470544806916,311.27339948063565,0.08863408123092076,0.011805188148391425,0.010803074984713548,0.00022255292633582046,0.00013004074198213073,0.00010507370443242423,0.004886025737253,0.004772341048073256,0.04554886492696684,0.02661482951075114,0.022017224539064694,False,1e-24,False
UniGCN,random,0,39,restart,4051.5388894593875,1000.4374102303415,1083.1762772115273,5109.33877933786,4962.072946251189,0.7929673612256425,0.19580565185383778,0.2182910829696406,0.0319258644635392,0.03458490130609936,0.03384572211676912,0.07834486597365463,0.07607686504674013,0.4075042323038124,0.4414443866395709,0.4448884966011015,False,1e-24,False
UniGCN,random,0,40,base,26.752240352857612,3.551715479422023,3.1414443519744712,305.6568286232364,298.44346048070673,0.08752377780453055,0.011619944810066703,0.010526095451763313,0.0002108059240955035,0.00012278202321010194,9.815987925431483e-05,0.004686838024767487,0.004575636656898816,0.04497828236894566,0.026197197889336728,0.021452725951549588,False,1e-24,False
UniGCN,random,0,40,restart,4051.422845005921,1000.4212258766507,1083.1566390418272,5108.764039980944,4961.4955498846675,0.7930338558014578,0.19582451216133726,0.21831252858163014,0.03192495004074969,0.03458434181655072,0.03384510848808417,0.07833605311550762,0.0760680125961756,0.40753840372422007,0.441486907255279,0.4449322038654887,False,1e-24,False
UniGCN,random,0,41,base,25.364537658624542,3.3571401780585397,2.9381253637055798,293.3555828511047,286.30063608972546,0.08646345643777484,0.01144392803242639,0.010262378050689287,0.00019987091659822023,0.00011605559782311921,9.180682470281851e-05,0.004498214898968117,0.004389466880177403,0.04443338548455528,0.025800367574644368,0.020915256273469837,False,1e-24,False
