family,features,seed,step,variant,energy_un,energy_sym,energy_op,norm_f2,norm_pi2,R_un,R_sym,R_op,energy_un_relative,energy_sym_relative,energy_op_relative,norm_f2_relative,norm_pi2_relative,R_un_relative,R_sym_relative,R_op_relative,zero_state,resolution_R_op,censored_R_op
HGNN,real,,0,base,48814.01666666667,9621.583691687174,9621.583691687174,24609.0,24609.0,1.9835839191623663,0.3909782474577258,0.3909782474577258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HGNN,real,,0,restart,48814.01666666667,9621.583691687174,9621.583691687174,24609.0,24609.0,1.9835839191623663,0.3909782474577258,0.3909782474577258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HGNN,real,,1,base,11292.768874115236,2369.0133874003636,2369.013387400364,10586.103295235238,10586.103295235238,1.0667540793030108,0.22378521362687315,0.22378521362687318,0.23134275040772584,0.24621865415431937,0.2462186541543194,0.4301720222371993,0.4301720222371993,0.5377912519846818,0.5723725426721336,0.5723725426721336,False,1e-24,False
HGNN,real,,1,restart,13117.836168120932,2807.3530230651327,2807.3530230651327,11518.568604636854,11518.568604636854,1.1388425609446198,0.24372412227809445,0.24372412227809445,0.26873093148015065,0.291776604873335,0.291776604873335,0.46806325346974087,0.46806325346974087,0.5741337938581059,0.6233700311024257,0.6233700311024257,False,1e-24,False
HGNN,real,,2,base,6594.863602542543,959.2706242227916,959.2706242227916,6775.278297691215,6775.278297691215,0.9733716185193232,0.14158394416797293,0.14158394416797293,0.13510184272637285,0.09969986802189117,0.09969986802189117,0.2753170912142393,0.2753170912142393,0.49071360637484973,0.36212742035803813,0.36212742035803813,False,1e-24,False
HGNN,real,,2,restart,8001.881011460465,1418.0022376605896,1418.0022376605898,7959.8714637466755,7959.8714637466755,1.005277666593628,0.1781438612569181,0.17814386125691814,0.16392588764211777,0.14737721804423015,0.14737721804423018,0.3234536740114054,0.3234536740114054,0.506798657158977,0.4556362468123748,0.4556362468123749,False,1e-24,False
HGNN,real,,3,base,5319.870711371336,506.7093078279853,506.7093078279853,5135.248440992123,5135.248440992123,1.0359519646421516,0.09867279327387124,0.09867279327387124,0.1089824414101961,0.0526638154450364,0.0526638154450364,0.20867359262839297,0.20867359262839297,0.5222627359671359,0.2523741254544862,0.2523741254544862,False,1e-24,False
HGNN,real,,3,restart,6447.90718868397,946.0959134753764,946.0959134753765,6440.407743127168,6440.407743127168,1.001164436454323,0.14690000248586674,0.14690000248586677,0.13209130550994,0.09833058088896336,0.09833058088896338,0.2617094454519553,0.2617094454519553,0.5047250216048826,0.3757242338699423,0.37572423386994236,False,1e-24,False
HGNN,real,,4,base,4753.789575539079,310.5966271538138,310.5966271538138,4237.435973841509,4237.435973841509,1.1218551984938814,0.07329824664518482,0.07329824664518482,0.09738574901551321,0.032281237383213965,0.032281237383213965,0.17219049834782027,0.17219049834782027,0.5655698191824532,0.18747397616566924,0.18747397616566924,False,1e-24,False
HGNN,real,,4,restart,5753.680239945791,735.9069027737161,735.9069027737158,5630.6182819467695,5630.6182819467695,1.0218558516732683,0.1306973525684072,0.13069735256840717,0.11786942834955788,0.0764850077029962,0.07648500770299617,0.22880321353759883,0.22880321353759883,0.5151563499792742,0.334282926015056,0.3342829260150559,False,1e-24,False
HGNN,real,,5,base,4428.643512587013,209.03484990839803,209.034849908398,3674.4420037167197,3674.4420037167197,1.2052560655760558,0.05688886903017058,0.05688886903017057,0.09072483305007706,0.021725617799177834,0.02172561779917783,0.149312934443363,0.149312934443363,0.607615364256943,0.14550392355605832,0.14550392355605826,False,1e-24,False
HGNN,real,,5,restart,5374.761302653769,626.603993190898,626.6039931908981,5142.460592200251,5142.460592200251,1.0451730657510254,0.12184906076699743,0.12184906076699746,0.1101069256266305,0.06512482905826297,0.06512482905826299,0.20896666228616567,0.20896666228616567,0.5269114432992501,0.3116517646679877,0.3116517646679878,False,1e-24,False
HGNN,real,,6,base,4214.099199208348,150.0732684545198,150.0732684545198,3289.4954254456993,3289.4954254456993,1.2810776894870959,0.04562197207925471,0.04562197207925471,0.08632969558692359,0.01559756410830575,0.01559756410830575,0.1336704224245479,0.1336704224245479,0.6458399249516366,0.11668672714122683,0.11668672714122683,False,1e-24,False
HGNN,real,,6,restart,5142.29939459707,563.8498413027577,563.8498413027577,4824.453847713815,4824.453847713815,1.0658821820906992,0.11687329988034846,0.11687329988034846,0.10534472976710726,0.05860260216724102,0.05860260216724102,0.19604428655019768,0.19604428655019768,0.5373516954809772,0.2989253254888184,0.2989253254888184,False,1e-24,False
HGNN,real,,7,base,4060.2383534495566,112.9923019272117,112.9923019272117,3009.871378966015,3009.871378966015,1.3489740398290293,0.037540574895272794,0.037540574895272794,0.0831777147366393,0.011743628237088915,0.011743628237088915,0.12230774834272076,0.12230774834272076,0.6800690541989663,0.0960170422251735,0.0960170422251735,False,1e-24,False
HGNN,real,,7,restart,4988.626402855961,525.2618817893444,525.2618817893444,4605.989191747166,4605.989191747166,1.083073840423766,0.11403888717986757,0.11403888717986757,0.10219659727904574,0.05459204000305673,0.05459204000305673,0.18716685731834556,0.18716685731834556,0.5460186634710821,0.29167578483301154,0.29167578483301154,False,1e-24,False
HGNN,real,,8,base,3943.6061295503173,88.22420083914274,88.22420083914274,2797.433690452648,2797.433690452648,1.4097228266784079,0.03153754855396316,0.03153754855396316,0.08078839642473559,0.009169405335565123,0.009169405335565123,0.11367522818694982,0.11367522818694982,0.7106948251898059,0.08066317949663716,0.08066317949663716,False,1e-24,False
HGNN,real,,8,restart,4881.703867371713,500.3106437939972,500.3106437939972,4450.019679091188,4450.019679091188,1.0970072537676254,0.11242886096543599,0.11242886096543599,0.10000619085921796,0.05199878313444948,0.05199878313444948,0.18082895197249738,0.18082895197249738,0.5530430263978309,0.2875578416356584,0.2875578416356584,False,1e-24,False
