family,features,seed,step,variant,energy_un,energy_sym,energy_op,norm_f2,norm_pi2,R_un,R_sym,R_op,energy_un_relative,energy_sym_relative,energy_op_relative,norm_f2_relative,norm_pi2_relative,R_un_relative,R_sym_relative,R_op_relative,zero_state,resolution_R_op,censored_R_op
HNHN,real,,0,base,55643.42979418242,12816.776171345919,4391.158002958369,34189.0,34153.65933318709,1.62752434391712,0.3748801126486858,0.128570644806177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HNHN,real,,0,restart,55643.42979418242,12816.776171345919,4391.158002958369,34189.0,34153.65933318709,1.62752434391712,0.3748801126486858,0.128570644806177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HNHN,real,,1,base,29497.679059340902,8611.386819845378,2311.727309157614,26805.221396983547,26674.807088809375,1.1004452685722022,0.3212578136293415,0.08666331874345327,0.5301197134764851,0.6718839983409867,0.5264504961106339,0.7840305769979685,0.7810233986520291,0.6761467333408078,0.8569614732547955,0.6740521436607873,False,1e-24,False
HNHN,real,,1,restart,31434.747313383108,8956.561620836077,2472.1956639027317,27431.94661627069,27305.380574708634,1.1459174863929722,0.32650113191470265,0.09053877337979976,0.5649318783844924,0.698815482231795,0.5629940125673427,0.8023617718058641,0.7994862368430317,0.7040862342095491,0.8709481268767092,0.7041947523580434,False,1e-24,False
HNHN,real,,2,base,19740.667219247705,6505.82622642309,1469.9331592355334,22660.230373566406,22551.499164741464,0.8711591583056267,0.2871032694359657,0.06518117259067752,0.3547708560070036,0.5076023907609443,0.3347484099285938,0.6627930145241571,0.6602952540089368,0.5352664379869881,0.7658535615758869,0.5069677661564157,False,1e-24,False
HNHN,real,,2,restart,22675.08452842028,7124.534962489853,1721.2664910911965,23875.81967869313,23762.821936942568,0.9497091548507384,0.29839959667846777,0.07243527286695069,0.4075069529734665,0.5558757418591705,0.39198464048243337,0.6983479972708512,0.6957621057563296,0.5835299228550902,0.7959867344526468,0.5633888900234452,False,1e-24,False
HNHN,real,,3,base,14795.150738035856,5246.181610527709,1044.250465930988,19933.9827629466,19855.939875255106,0.7422074611972257,0.263177794067292,0.05259133903967724,0.2658921420329612,0.40932146589689533,0.23780753624157122,0.5830525245823687,0.5813707890434189,0.4560346295102925,0.7020318901630447,0.4090462416126155,False,1e-24,False
HNHN,real,,3,restart,18345.8919946732,6077.07558665261,1348.436716214799,21673.321470100287,21581.929596375536,0.8464734867695527,0.28039429005084976,0.062479895979331485,0.32970455025026657,0.4741500908971903,0.30707998102239614,0.6339267445698993,0.631906800551951,0.5200988175281379,0.7479572284316339,0.48595770888075784,False,1e-24,False
HNHN,real,,4,base,11827.269395900803,4401.805508359351,795.9908442363937,17958.60560946552,17906.386089165546,0.6585850623985502,0.2451084234535042,0.04445290301866197,0.2125546437314933,0.3434409284762525,0.18127128281426594,0.5252743750757706,0.5242889470343203,0.40465450784807916,0.6538314922114966,0.3457469089128057,False,1e-24,False
HNHN,real,,4,restart,15832.80402275327,5407.8251633312575,1135.316248163874,20174.509547501984,20101.236895411705,0.7847925118315302,0.26805237324844194,0.05647991982140266,0.28454040452424817,0.42193333885484946,0.25854597976183036,0.5900877342859394,0.588552948289185,0.4822001678590529,0.7150349250445405,0.4392909431740608,False,1e-24,False
HNHN,real,,5,base,9841.500708026259,3790.670880975,635.820603118161,16434.646863043647,16402.378779575145,0.5988264177526503,0.23065119150804675,0.03876392635865162,0.17686725538717957,0.2957585300935261,0.14479565588161528,0.48069984097351914,0.48025245610027395,0.36793699583712336,0.6152665444917816,0.3014990429354155,False,1e-24,False
HNHN,real,,5,restart,14224.750118112854,4948.839951233764,1001.818773446673,19092.868766696796,19033.446547863135,0.7450294815268789,0.2591983431984773,0.05263464874464084,0.2556411452480247,0.386122054803277,0.22814455156743102,0.558450635195437,0.5572886454766605,0.4577685638383414,0.6914166274842692,0.4093830969268973,False,1e-24,False
HNHN,real,,6,base,8410.534019979315,3324.161428821322,524.5549385476504,15208.129684204561,15190.988051597833,0.5530288204153498,0.2185779249550887,0.03453066625857007,0.15115053207699009,0.259360184213332,0.11945708585167107,0.44482522695032206,0.4447836146458473,0.33979757198858357,0.5830608708761413,0.268573485888834,False,1e-24,False
HNHN,real,,6,restart,13127.79574786903,4618.712199136341,912.7805941665072,18281.29487533997,18232.255303525813,0.7180998850129263,0.25264688473279984,0.05006405290902166,0.2359271489271417,0.3603645829020762,0.20786785480084236,0.5347127694679567,0.5338302149605838,0.4412222082556418,0.6739404844598004,0.3893894518806707,False,1e-24,False
HNHN,real,,7,base,7323.929154221014,2954.299721748581,442.90496272414384,14191.296816984139,14185.61778711596,0.5160859679473223,0.20817686782598163,0.031222113084592676,0.13162253263882628,0.23050256025797033,0.10086290733008335,0.4150837057820977,0.4153469368751302,0.31709877021268285,0.5553158484591898,0.24284013766642207,False,1e-24,False
HNHN,real,,7,restart,12345.33413519008,4373.167299359324,850.6610787153139,17655.55399469512,17614.291141253667,0.6992323287561196,0.24769357566878436,0.04829380143053373,0.22186508237996497,0.3412064969298818,0.1937213550826945,0.5164103657519998,0.5157365706970635,0.4296294131448809,0.6607274360827652,0.3756207453368354,False,1e-24,False
HNHN,real,,8,base,6466.8909792907025,2652.8305932907706,380.4775564024588,13329.920140960203,13332.976496549762,0.4851410144175754,0.19901323978222105,0.028536580447802995,0.1162202079061421,0.20698111270926492,0.08664629151265499,0.38988914975460537,0.3903820778464613,0.29808525828249033,0.5308716922221046,0.22195253427267556,False,1e-24,False
HNHN,real,,8,restart,11768.71305475335,4185.980285844187,805.8437715856949,17163.392897694313,17127.982581721557,0.6856868641825667,0.24389002284079397,0.047048376406318045,0.21150229413039853,0.32660165316787365,0.18351509352266293,0.5020150603321043,0.5014977286805197,0.4213066715378634,0.6505813848529022,0.36593404720995587,False,1e-24,False
