family,features,seed,step,variant,energy_un,energy_sym,energy_op,norm_f2,norm_pi2,R_un,R_sym,R_op,energy_un_relative,energy_sym_relative,energy_op_relative,norm_f2_relative,norm_pi2_relative,R_un_relative,R_sym_relative,R_op_relative,zero_state,resolution_R_op,censored_R_op
HGNN,random,0,0,base,196112.89808167427,38141.2209705963,38141.2209705963,85120.0,85120.0,2.3039579191926016,0.44808765238012577,0.44808765238012577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HGNN,random,0,0,restart,196112.89808167427,38141.2209705963,38141.2209705963,85120.0,85120.0,2.3039579191926016,0.44808765238012577,0.44808765238012577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HGNN,random,0,1,base,35549.60303272285,8907.040627443303,8907.040627443303,29955.22999964168,29955.22999964168,1.1867578060040964,0.2973450922443208,0.2973450922443208,0.18127111159163875,0.23352793646301692,0.23352793646301692,0.3519176456724821,0.3519176456724821,0.515095261123512,0.6635868912363475,0.6635868912363475,False,1e-24,False
HGNN,random,0,1,restart,44062.77479583966,10660.3539432922,10660.3539432922,33571.11652500243,33571.11652500243,1.3125203852848761,0.3175454094698576,0.3175454094698576,0.22468065704423495,0.27949692411552435,0.27949692411552435,0.39439751556628794,0.39439751556628794,0.5696807108980686,0.7086680647929897,0.7086680647929897,False,1e-24,False
HGNN,random,0,2,base,13541.547880384269,3390.9561737979793,3390.95617379798,15789.800084445844,15789.800084445844,0.8576136371557818,0.21475611823219531,0.21475611823219537,0.06904975660879113,0.08890528639374506,0.08890528639374508,0.18550047091689195,0.18550047091689195,0.3722349397146644,0.47927256439999255,0.4792725643999927,False,1e-24,False
HGNN,random,0,2,restart,21195.996154162294,5194.40320675296,5194.40320675296,20220.71649133976,20220.71649133976,1.0482317064897395,0.25688522011461107,0.25688522011461107,0.10808058195812746,0.13618869754477475,0.13618869754477475,0.23755540990765697,0.23755540990765697,0.45496998784469184,0.5732923430273144,0.5732923430273144,False,1e-24,False
HGNN,random,0,3,base,7385.19452417056,1683.517742480768,1683.517742480768,10066.358243640796,10066.358243640796,0.7336510727537435,0.16724198580398167,0.16724198580398167,0.037657872564276114,0.04413906266342705,0.04413906266342705,0.11826078763675747,0.11826078763675747,0.31843076066721043,0.3732349796198031,0.3732349796198031,False,1e-24,False
HGNN,random,0,3,restart,14356.685152064316,3384.9792309242853,3384.9792309242853,14789.927327987169,14789.927327987169,0.9707069435626622,0.22887057899999588,0.22887057899999588,0.07320622606925757,0.08874858079487863,0.08874858079487863,0.17375384548857106,0.17375384548857106,0.4213214727041701,0.5107718942583991,0.5107718942583991,False,1e-24,False
HGNN,random,0,4,base,4788.543689453433,972.3429932295436,972.3429932295436,7121.986381835266,7121.986381835266,0.6723606916276457,0.13652693800559898,0.13652693800559898,0.02441728074131651,0.02549323195445523,0.02549323195445523,0.08366995279411732,0.08366995279411732,0.291828546878698,0.3046880164637503,0.3046880164637503,False,1e-24,False
HGNN,random,0,4,restart,11465.942438863683,2599.3846249722583,2599.3846249722583,12023.040836344466,12023.040836344466,0.9536641016974069,0.21620026583579216,0.21620026583579216,0.058466029266920086,0.06815158400346352,0.06815158400346352,0.14124813012622728,0.14124813012622728,0.4139242708181097,0.48249547758656647,0.48249547758656647,False,1e-24,False
HGNN,random,0,5,base,3425.810953502223,618.7101713508482,618.7101713508482,5381.700397978164,5381.700397978164,0.6365666425409442,0.11496555467548691,0.11496555467548691,0.017468565234681765,0.016221561754088107,0.016221561754088107,0.06322486369805173,0.06322486369805173,0.2762926515446178,0.25656934321849667,0.25656934321849667,False,1e-24,False
HGNN,random,0,5,restart,9991.613406846624,2200.991195972381,2200.991195972381,10422.923134840303,10422.923134840303,0.9586191203356419,0.21116832269588676,0.21116832269588676,0.050948272676514424,0.05770636439953407,0.05770636439953407,0.12244975487359379,0.12244975487359379,0.41607492582658806,0.4712656587929063,0.4712656587929063,False,1e-24,False
HGNN,random,0,6,base,2613.0671958352873,421.62296160656985,421.62296160656985,4255.98093685116,4255.98093685116,0.6139753054835339,0.09906598921904777,0.09906598921904777,0.013324300550324002,0.011054259692724729,0.011054259692724729,0.04999977604383411,0.04999977604383411,0.2664872046355322,0.22108618412677708,0.22108618412677708,False,1e-24,False
HGNN,random,0,6,restart,9147.328360606927,1977.8244709163394,1977.8244709163394,9419.749757767522,9419.749757767522,0.9710797628210923,0.20996571265446048,0.20996571265446048,0.04664317569157221,0.05185530039641565,0.05185530039641565,0.11066435335723122,0.11066435335723122,0.4214832895738813,0.46858178648569515,0.46858178648569515,False,1e-24,False
HGNN,random,0,7,base,2085.765269995207,302.5863539218938,302.58635392189376,3479.201658125438,3479.201658125438,0.5994953655888396,0.08697005337854564,0.08697005337854562,0.01063553336061842,0.007933315877726164,0.007933315877726164,0.04087407963023306,0.04087407963023306,0.26020239371339154,0.1940916088996945,0.19409160889969446,False,1e-24,False
HGNN,random,0,7,restart,8624.856288586923,1843.8647599606193,1843.8647599606193,8754.653266241694,8754.653266241694,0.9851739442205811,0.21061539548009722,0.21061539548009722,0.04397903642724696,0.048343097390146084,0.048343097390146084,0.10285071976317779,0.10285071976317779,0.4276006675355534,0.47003168768735915,0.47003168768735915,False,1e-24,False
HGNN,random,0,8,base,1722.2489684564866,226.1480745596705,226.1480745596705,2916.2014263205974,2916.2014263205974,0.5905795645362765,0.07754885259932266,0.07754885259932266,0.00878192605026534,0.0059292300771915975,0.0059292300771915975,0.034259885177638595,0.034259885177638595,0.25633261771692384,0.17306625654021754,0.17306625654021754,False,1e-24,False
HGNN,random,0,8,restart,8283.26360377947,1759.26252730224,1759.26252730224,8295.26849791686,8295.26849791686,0.9985528022220853,0.21208023920431662,0.21208023920431662,0.042237219911613236,0.046124966179202406,0.046124966179202406,0.09745381224056462,0.09745381224056462,0.43340756960179977,0.4733007885350137,0.4733007885350137,False,1e-24,False
HGNN,random,0,9,base,1459.7233422123418,174.58553760981806,174.58553760981806,2492.070826892731,2492.070826892731,0.5857471330509556,0.07005641080735339,0.07005641080735339,0.007443280663796102,0.004577345275454316,0.004577345275454316,0.029277147872330017,0.029277147872330017,0.25423516990979794,0.1563453276055072,0.1563453276055072,False,1e-24,False
HGNN,random,0,9,restart,8050.641864922804,1703.7147693654917,1703.7147693654917,7967.906284007002,7967.906284007002,1.0103836036678628,0.21382213954814563,0.21382213954814563,0.04105105754732149,0.04466859544635222,0.04466859544635222,0.09360792156963113,0.09360792156963113,0.43854255984933155,0.4771881983633731,0.4771881983633731,False,1e-24,False
HGNN,random,0,10,base,1262.9979291398447,138.3539439334572,138.35394393345715,2162.524295212387,2162.524295212387,0.5840387236046299,0.06397798361838478,0.06397798361838475,0.006440157386353291,0.0036274125581904296,0.0036274125581904283,0.025405595573453798,0.025405595573453798,0.2534936592111458,0.14278006385257497,0.1427800638525749,False,1e-24,False
HGNN,random,0,10,restart,7887.182647649532,1666.1065560286038,1666.1065560286038,7728.819746025217,7728.819746025217,1.0204899204313516,0.21557063184006203,0.21557063184006203,0.04021756205124658,0.043682570028710746,0.043682570028710746,0.09079910415913084,0.09079910415913084,0.44292906217183503,0.4810903194832675,0.4810903194832675,False,1e-24,False
HGNN,random,0,11,base,1111.0851246292104,112.0060482320261,112.0060482320261,1899.985027602942,1899.985027602942,0.584786252779569,0.05895101624739386,0.05895101624739386,0.00566553824606927,0.002936614124607427,0.002936614124607427,0.022321252673906743,0.022321252673906743,0.25381811356368056,0.1315613495133403,0.1315613495133403,False,1e-24,False
HGNN,random,0,11,restart,7769.426346906469,1640.001578725896,1640.0015787258963,7550.701664978627,7550.701664978627,1.0289674644334477,0.21719856663553375,0.21719856663553377,0.03961711046496682,0.042998140515485866,0.04299814051548587,0.08870655151525643,0.08870655151525643,0.44660861896038395,0.4847233916887268,0.48472339168872686,False,1e-24,False
HGNN,random,0,12,base,990.8307539055878,92.28153499779843,92.28153499779843,1686.5147373184066,1686.5147373184066,0.5875019838136898,0.05471730128165259,0.05471730128165259,0.005052348741962606,0.002419469871427026,0.002419469871427026,0.019813378023007595,0.019813378023007595,0.25499683779796367,0.12211294149929916,0.12211294149929916,False,1e-24,False
HGNN,random,0,12,restart,7682.853376346579,1621.501756636257,1621.501756636257,7415.810195637699,7415.810195637699,1.0360099805232297,0.218654700411574,0.218654700411574,0.03917566591233043,0.04251310564720252,0.04251310564720252,0.08712183030589402,0.08712183030589402,0.4496653223971594,0.48797305449087197,0.48797305449087197,False,1e-24,False
HGNN,random,0,13,base,893.6439010066559,77.1478435174537,77.1478435174537,1509.997494831396,1509.997494831396,0.5918181348416335,0.05109137186089697,0.05109137186089697,0.004556782902848562,0.0020226894041207606,0.0020226894041207606,0.017739632223113203,0.017739632223113203,0.2568702014527375,0.11402093226517805,0.11402093226517805,False,1e-24,False
HGNN,random,0,13,restart,7618.118071924,1608.158596783208,1608.158596783208,7312.236785307147,7312.236785307147,1.0418314252666812,0.21992704065800542,0.21992704065800545,0.0388455738834236,0.042163269970380966,0.042163269970380966,0.08590503742137157,0.08590503742137157,0.4521920372711409,0.4908125441301715,0.49081254413017156,False,1e-24,False
HGNN,random,0,14,base,813.7139258118666,65.29157168349495,65.29157168349495,1361.9769278162635,1361.9769278162635,0.5974505949352177,0.04793882359533117,0.04793882359533117,0.004149211672314295,0.0017118374824400431,0.0017118374824400431,0.016000668794833924,0.016000668794833924,0.25931489024095894,0.10698537069855091,0.10698537069855091,False,1e-24,False
HGNN,random,0,14,restart,7569.00989163082,1598.3871579415643,1598.3871579415643,7231.770124224197,7231.770124224197,1.0466330872820435,0.22102294880577864,0.22102294880577866,0.038595166180648594,0.04190707893629801,0.04190707893629801,0.08495970540676924,0.08495970540676924,0.4542761300296775,0.49325828915785086,0.4932582891578509,False,1e-24,False
HGNN,random,0,15,base,746.9898357649724,55.83642718111853,55.83642718111853,1236.3788238047562,1236.3788238047562,0.6041755337302137,0.045161261343259616,0.045161261343259616,0.0038089786193148648,0.0014639391650352188,0.0014639391650352188,0.014525127159360387,0.014525127159360387,0.2622337537926651,0.10078666774988035,0.10078666774988035,False,1e-24,False
HGNN,random,0,15,restart,7531.291024906006,1591.135286022065,1591.135286022065,7168.618625232587,7168.618625232587,1.0505916716502202,0.22195842312234043,0.22195842312234046,0.03840283376858509,0.0417169467975002,0.0417169467975002,0.08421779399944299,0.08421779399944299,0.45599429698715555,0.49534599300684734,0.49534599300684745,False,1e-24,False
HGNN,random,0,16,base,690.5716978503758,48.18071029810608,48.18071029810608,1128.728925491697,1128.728925491697,0.6118135916022076,0.04268581163286622,0.04268581163286622,0.003521296684743175,0.0012632188763765425,0.0012632188763765425,0.013260443203614861,0.013260443203614861,0.2655489436268052,0.09526219123899136,0.09526219123899136,False,1e-24,False
HGNN,random,0,16,restart,7502.0045162562965,1585.6893478997717,1585.6893478997717,7118.617640099953,7118.617640099953,1.053856927782816,0.2227524258315842,0.2227524258315842,0.03825349882460036,0.04157416326871669,0.04157416326871669,0.0836303764109487,0.0836303764109487,0.4574115347350308,0.4971179737901299,0.4971179737901299,False,1e-24,False
HGNN,random,0,17,base,642.3347387865243,41.90045791975746,41.90045791975746,1035.6582060554138,1035.6582060554138,0.6202188473290151,0.040457805166577834,0.040457805166577834,0.003275331429343388,0.0010985610018111169,0.0010985610018111169,0.01216703719519988,0.01216703719519988,0.26919712472281804,0.09028993535455938,0.09028993535455938,False,1e-24,False
HGNN,random,0,17,restart,7479.0473080367665,1581.5562296350029,1581.5562296350029,7078.721885300904,7078.721885300904,1.0565533480792832,0.2234239817952353,0.2234239817952353,0.03813643763972118,0.041465799714546385,0.041465799714546385,0.08316167628408018,0.08316167628408018,0.45858187741968026,0.49861668940990644,0.49861668940990644,False,1e-24,False
HGNN,random,0,18,base,600.6898629564678,36.68993675783785,36.68993675783785,954.5806438044921,954.5806438044921,0.6292709441105064,0.038435659675236745,0.038435659675236745,0.003062979889809701,0.000961949718026141,0.000961949718026141,0.011214528240184353,0.011214528240184353,0.2731260579320945,0.08577710068794901,0.08577710068794901,False,1e-24,False
HGNN,random,0,18,restart,7460.898594482728,1578.3895787589768,1578.3895787589768,7046.671698333699,7046.671698333699,1.0587833396931177,0.22399079257973845,0.22399079257973845,0.038043895467678626,0.04138277534365728,0.04138277534365728,0.08278514683192785,0.08278514683192785,0.4595497734021798,0.499881644562079,0.499881644562079,False,1e-24,False
HGNN,random,0,19,base,564.4268075588923,32.32405109089484,32.32405109089484,883.4776428098414,883.4776428098414,0.6388693728160122,0.036587288149239824,0.036587288149239824,0.0028780708106400424,0.0008474833859098004,0.0008474833859098004,0.010379201630754715,0.010379201630754715,0.27729211870323456,0.08165207846031375,0.08165207846031375,False,1e-24,False
HGNN,random,0,19,restart,7446.442423140633,1575.9425569880764,1575.9425569880764,7020.768492944014,7020.768492944014,1.0606306746368903,0.22446866871795076,0.22446866871795076,0.03797018195121183,0.041318618462764904,0.041318618462764904,0.08248083285883474,0.08248083285883474,0.46035158272707405,0.5009481237111338,0.5009481237111338,False,1e-24,False
