family,features,seed,step,variant,energy_un,energy_sym,energy_op,norm_f2,norm_pi2,R_un,R_sym,R_op,energy_un_relative,energy_sym_relative,energy_op_relative,norm_f2_relative,norm_pi2_relative,R_un_relative,R_sym_relative,R_op_relative,zero_state,resolution_R_op,censored_R_op
HGNN,real,,0,base,10518.006347275345,2408.667917335254,2408.6679173352536,26903.328581207454,26903.328581207454,0.3909555769475453,0.08953047984619122,0.0895304798461912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HGNN,real,,0,restart,10518.006347275345,2408.667917335254,2408.6679173352536,26903.328581207454,26903.328581207454,0.3909555769475453,0.08953047984619122,0.0895304798461912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HGNN,real,,1,base,4344.239375441018,554.4412695502932,554.4412695502933,23493.932115976164,23493.932115976164,0.1849089949692534,0.023599339046922088,0.02359933904692209,0.41302878435383134,0.2301858490163642,0.2301858490163643,0.8732723181468026,0.8732723181468026,0.47296676623201805,0.263589998483919,0.2635899984839192,False,1e-24,False
HGNN,real,,1,restart,4388.475933228673,653.3152461303764,653.3152461303765,23708.157219249766,23708.157219249766,0.1851040505866674,0.027556559545670593,0.0275565595456706,0.4172345773840965,0.27123508451640316,0.27123508451640327,0.8812350913265958,0.8812350913265958,0.4734656863879522,0.30778970014470325,0.3077897001447034,False,1e-24,False
HGNN,real,,2,base,4309.026227733335,269.39152161318646,269.39152161318646,22572.832457501863,22572.832457501863,0.190894352130863,0.011934325128243122,0.011934325128243122,0.4096808925057907,0.1118425332418669,0.11184253324186692,0.839034931657842,0.839034931657842,0.4882763244389666,0.1332990189346207,0.13329901893462076,False,1e-24,False
HGNN,real,,2,restart,4051.3750073899687,366.61682342151835,366.61682342151835,22860.86817146519,22860.86817146519,0.1772187730143544,0.016036872295126896,0.016036872295126896,0.38518468934366673,0.15220729299500618,0.1522072929950062,0.8497412542265864,0.8497412542265864,0.4532964445680025,0.1791219294555041,0.17912192945550415,False,1e-24,False
HGNN,real,,3,base,4329.568266066048,174.43164988080187,174.43164988080187,22091.688173570026,22091.688173570026,0.19598177522919416,0.007895804454160627,0.007895804454160627,0.4116339278676713,0.07241830583012798,0.072418305830128,0.8211507400241002,0.8211507400241002,0.5012891151453996,0.08819124467695487,0.0881912446769549,False,1e-24,False
HGNN,real,,3,restart,3931.181335879526,269.2021297091843,269.2021297091843,22444.403321253656,22444.403321253656,0.1751519645949735,0.011994176269959656,0.011994176269959656,0.37375726977935186,0.1117639039286938,0.11176390392869381,0.8342612050217291,0.8342612050217291,0.4480098889047789,0.13396751911265342,0.13396751911265348,False,1e-24,False
HGNN,real,,4,base,4311.534065785557,130.02175360860312,130.02175360860312,21768.573720232078,21768.573720232078,0.19806231318583561,0.005972911008301785,0.005972911008301785,0.40991932533891706,0.053980771974763614,0.05398077197476362,0.809140536440457,0.809140536440457,0.5066107887045431,0.06671371602791518,0.0667137160279152,False,1e-24,False
HGNN,real,,4,restart,3846.1613763918185,224.08483249319067,224.08483249319067,22186.192786868658,22186.192786868658,0.17335833206444712,0.010100193153726662,0.010100193153726662,0.36567399271328205,0.09303268037924428,0.0930326803792443,0.8246634880104087,0.8246634880104087,0.4434220721903315,0.11281290093695774,0.11281290093695777,False,1e-24,False
HGNN,real,,5,base,4277.830509534792,104.96016184097333,104.96016184097336,21522.608438691146,21522.608438691146,0.19875985393315737,0.004876739831046068,0.0048767398310460685,0.4067149579770838,0.04357602020833671,0.04357602020833673,0.7999979769687363,0.7999979769687363,0.5083949830950361,0.054470163003974253,0.05447016300397428,False,1e-24,False
HGNN,real,,5,restart,3780.287173376404,199.41202839850067,199.41202839850067,22006.547320242313,22006.547320242313,0.1717801124531324,0.009061486361155583,0.009061486361155583,0.3594109994386603,0.08278934051611117,0.08278934051611118,0.817986044136351,0.817986044136351,0.4393852462582475,0.10121118949348594,0.10121118949348597,False,1e-24,False
HGNN,real,,6,base,4238.510421231362,88.89881885159478,88.89881885159478,21321.503153246827,21321.503153246827,0.19879041316962326,0.004169444256000183,0.004169444256000183,0.4029765985384991,0.03690787684420395,0.036907876844203956,0.7925228690155592,0.7925228690155592,0.5084731485907287,0.0465701095667428,0.04657010956674281,False,1e-24,False
HGNN,real,,6,restart,3728.0069056840825,184.42930249524622,184.42930249524622,21873.00824778754,21873.00824778754,0.17043869153485877,0.008431821558605286,0.008431821558605286,0.35444045027124466,0.07656900362557374,0.07656900362557376,0.8130223805490857,0.8130223805490857,0.4359541123970886,0.09417822369645201,0.09417822369645204,False,1e-24,False
HGNN,real,,7,base,4197.879049086476,77.63296312312387,77.63296312312387,21149.784150465726,21149.784150465726,0.19848330456810062,0.0036706267340990513,0.0036706267340990513,0.3991135687205516,0.03223066266810678,0.032230662668106785,0.7861400527680169,0.7861400527680169,0.5076876153495342,0.04099862684088145,0.040998626840881465,False,1e-24,False
HGNN,real,,7,restart,3686.009321810828,174.6539660912093,174.6539660912093,21769.540046029408,21769.540046029408,0.16931957744707274,0.008022859726109133,0.008022859726109133,0.35044752780223193,0.07251060423656559,0.0725106042365656,0.8091764548880355,0.8091764548880355,0.4330916028083427,0.08961037335991044,0.08961037335991047,False,1e-24,False
HGNN,real,,8,base,4157.955702109241,69.20492981841254,69.20492981841254,20999.009438068624,20999.009438068624,0.19800723050161492,0.003295628302016594,0.003295628302016594,0.3953178544322087,0.028731619381959055,0.02873161938195906,0.7805357383449154,0.7805357383449154,0.5064698962669655,0.03681012664824666,0.03681012664824667,False,1e-24,False
HGNN,real,,8,restart,3651.9925309403284,167.9350090500701,167.9350090500701,21687.11670096847,21687.11670096847,0.16839456260117988,0.007743537850864736,0.007743537850864736,0.34721337964265114,0.06972111341768489,0.0697211134176849,0.8061127691135357,0.8061127691135357,0.4307255671244037,0.0864905210400719,0.08649052104007193,False,1e-24,False
HGNN,real,,9,base,4119.693593652659,62.600334236416046,62.600334236416046,20864.08693490479,20864.08693490479,0.19745381652722002,0.003000386953511403,0.003000386953511403,0.3916800824825374,0.0259896076938957,0.025989607693895703,0.7755206524697021,0.7755206524697021,0.505054354432991,0.03351246367344299,0.033512463673442995,False,1e-24,False
HGNN,real,,9,restart,3624.2537965994807,163.13084456943284,163.13084456943284,21620.1627357824,21620.1627357824,0.16763304887623107,0.00754531066962986,0.00754531066962986,0.3445761180338451,0.06772658173232406,0.06772658173232407,0.8036240820730466,0.8036240820730466,0.42877774038947264,0.08427644621800662,0.08427644621800665,False,1e-24,False
HGNN,real,,10,base,4083.497802421972,57.244980051311124,57.244980051311124,20741.69450615682,20741.69450615682,0.19687387649113505,0.002759898909624714,0.002759898909624714,0.38823876575048744,0.023766240102804256,0.023766240102804263,0.7709713109866015,0.7709713109866015,0.5035709633003898,0.030826361194155095,0.030826361194155102,False,1e-24,False
HGNN,real,,10,restart,3601.4976848209226,159.58830054057796,159.58830054057796,21564.990424319032,21564.990424319032,0.16700669065725535,0.007400341822577802,0.007400341822577802,0.3424125795240539,0.0662558335219298,0.06625583352192982,0.8015733205363531,0.8015733205363531,0.4271756191871966,0.08265723399775372,0.08265723399775375,False,1e-24,False
HGNN,real,,11,base,4049.4835656828213,52.78920951609853,52.78920951609853,20629.52860876873,20629.52860876873,0.19629549673575958,0.0025589149668529066,0.0025589149668529066,0.3850048604250773,0.021916350168561232,0.02191635016856124,0.7668020909196677,0.7668020909196677,0.5020915631089633,0.028581495053405178,0.02858149505340519,False,1e-24,False
HGNN,real,,11,restart,3582.7248123207164,156.91119058229617,156.91119058229617,21519.031203251023,21519.031203251023,0.16649099016034932,0.007291740464533113,0.007291740464533113,0.34062774769562765,0.06514438518195127,0.06514438518195129,0.7998650106917448,0.7998650106917448,0.42585654221959723,0.08144422410178019,0.08144422410178022,False,1e-24,False
HGNN,real,,12,base,4017.6153491305167,49.00700499635518,49.00700499635517,20525.914599668915,20525.914599668915,0.1957338041928383,0.0023875674215825524,0.002387567421582552,0.38197498808044233,0.020346102774753762,0.020346102774753762,0.7629507455819687,0.7629507455819687,0.5006548460596586,0.02666764911440518,0.026667649114405185,False,1e-24,False
HGNN,real,,12,restart,3567.157495560747,154.8476236562348,154.8476236562348,21480.422929190358,21480.422929190358,0.16606551497239078,0.007208779089996778,0.007208779089996778,0.33914768424577035,0.06428765980639833,0.06428765980639835,0.7984299364426931,0.7984299364426931,0.42476824673784325,0.0805175969388424,0.08051759693884242,False,1e-24,False
