family,features,seed,step,variant,energy_un,energy_sym,energy_op,norm_f2,norm_pi2,R_un,R_sym,R_op,energy_un_relative,energy_sym_relative,energy_op_relative,norm_f2_relative,norm_pi2_relative,R_un_relative,R_sym_relative,R_op_relative,zero_state,resolution_R_op,censored_R_op
HGNN,real,,0,base,55643.42979418242,12816.776171345919,12816.77617134592,34189.0,34189.0,1.62752434391712,0.3748801126486858,0.37488011264868587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HGNN,real,,0,restart,55643.42979418242,12816.776171345919,12816.77617134592,34189.0,34189.0,1.62752434391712,0.3748801126486858,0.37488011264868587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HGNN,real,,1,base,11815.481262120125,3175.4365092699836,3175.4365092699836,15487.543262299714,15487.543262299714,0.7629022280687834,0.20503164740141425,0.20503164740141425,0.21234279241635545,0.2477562584239562,0.24775625842395618,0.4529978432331953,0.4529978432331953,0.4687501178831113,0.5469259117342324,0.5469259117342323,False,1e-24,False
HGNN,real,,1,restart,14031.466793603931,3759.5138361659324,3759.5138361659333,16733.800331620503,16733.800331620503,0.8385104707559949,0.22466587156904727,0.22466587156904733,0.2521675397347799,0.2933275720747129,0.2933275720747129,0.4894498327421247,0.4894498327421247,0.5152061005354125,0.5993005870108401,0.5993005870108401,False,1e-24,False
HGNN,real,,2,base,5932.712133339767,1288.2424259417262,1288.2424259417262,10379.118530219908,10379.118530219908,0.5716007689926698,0.1241186736803199,0.1241186736803199,0.10662017340203639,0.10051220437334399,0.10051220437334397,0.30358064085582814,0.30358064085582814,0.35120873683335696,0.3310889788294429,0.3310889788294428,False,1e-24,False
HGNN,real,,2,restart,7848.833491042548,1901.2793006807005,1901.279300680701,11965.865970101973,11965.865970101973,0.655935267088376,0.15889191015771487,0.15889191015771492,0.1410558896184928,0.14834302130759947,0.14834302130759947,0.3499916923601735,0.3499916923601735,0.4030263937617506,0.4238472642228915,0.4238472642228916,False,1e-24,False
HGNN,real,,3,base,4253.712853936626,690.7327983333213,690.7327983333213,8171.621021439573,8171.621021439573,0.5205470056401685,0.084528246784949,0.084528246784949,0.0764459140939108,0.05389286581110559,0.053892865811105584,0.2390131627552597,0.2390131627552597,0.31983976619810045,0.22548074419771524,0.2254807441977152,False,1e-24,False
HGNN,real,,3,restart,5943.328942887879,1274.4090157981477,1274.4090157981477,9923.947074870708,9923.947074870708,0.5988876097432543,0.12841755464669796,0.12841755464669796,0.10681097417739084,0.09943288380484522,0.0994328838048452,0.29026725189010233,0.29026725189010233,0.36797459404008276,0.3425563275132785,0.34255632751327847,False,1e-24,False
HGNN,real,,4,base,3520.978765383201,434.89174533761684,434.8917453376169,6941.0510593881245,6941.0510593881245,0.5072688178285186,0.06265502754793939,0.0626550275479394,0.06327752941195086,0.033931445749196376,0.033931445749196376,0.2030200081718718,0.2030200081718718,0.3116812474875956,0.1671335059767648,0.1671335059767648,False,1e-24,False
HGNN,real,,4,restart,5108.33334199565,997.3738156688504,997.3738156688505,8824.660448650648,8824.660448650648,0.5788702434184592,0.11302121157776171,0.11302121157776172,0.09180478918878095,0.07781783830310224,0.07781783830310222,0.2581140264017856,0.2581140264017856,0.3556753209756828,0.3014862825857026,0.3014862825857026,False,1e-24,False
HGNN,real,,5,base,3116.2565805910563,301.6891885677416,301.68918856774167,6147.376827110023,6147.376827110023,0.5069246067441837,0.04907608514208659,0.0490760851420866,0.056004034836056496,0.023538617241535283,0.023538617241535283,0.1798056926821499,0.1798056926821499,0.311469753825076,0.13091141270563378,0.13091141270563378,False,1e-24,False
HGNN,real,,5,restart,4665.652597944714,853.6961140676184,853.6961140676185,8151.829827971328,8151.829827971328,0.5723442093866443,0.10472447684547287,0.10472447684547288,0.08384911956725775,0.06660771028959694,0.06660771028959694,0.23843428669956207,0.23843428669956207,0.3516655290139183,0.2793545811367542,0.2793545811367542,False,1e-24,False
HGNN,real,,6,base,2860.285826278448,222.9602919915334,222.96029199153347,5588.0171836156405,5588.0171836156405,0.5118605996175095,0.039899714812127764,0.03989971481212777,0.051403837557430616,0.017395972981879722,0.017395972981879722,0.16344488530274767,0.16344488530274767,0.31450257658546915,0.10643326617200224,0.10643326617200224,False,1e-24,False
HGNN,real,,6,restart,4402.049670558029,771.0604242043885,771.0604242043885,7705.940873334879,7705.940873334879,0.5712540159489916,0.10006051653893612,0.10006051653893612,0.07911176012766682,0.06016024731150608,0.06016024731150607,0.22539240320965453,0.22539240320965453,0.35099568131441855,0.2669133762043722,0.2669133762043722,False,1e-24,False
HGNN,real,,7,base,2684.227529635578,172.30838335042571,172.30838335042577,5169.984160226078,5169.984160226078,0.5191945364718873,0.03332860952960654,0.033328609529606555,0.04823979290213014,0.013443972263138244,0.013443972263138248,0.1512177647847576,0.1512177647847576,0.3190087683864019,0.08890471488104792,0.08890471488104795,False,1e-24,False
HGNN,real,,7,restart,4232.506172789852,719.9834265825401,719.9834265825402,7394.215572102757,7394.215572102757,0.5724077329796078,0.09737117068900823,0.09737117068900825,0.07606479666054598,0.05617507998557277,0.05617507998557277,0.21627469572385144,0.21627469572385144,0.35170455982362686,0.2597394937838658,0.2597394937838658,False,1e-24,False
HGNN,real,,8,base,2556.0561156580034,137.69427916600327,137.6942791660033,4844.20537471544,4844.20537471544,0.5276523016549752,0.028424533750097614,0.02842453375009762,0.045936350888371044,0.010743284998129423,0.010743284998129423,0.1416890044960496,0.1416890044960496,0.324205474177439,0.07582299724908402,0.07582299724908403,False,1e-24,False
HGNN,real,,8,restart,4117.387958071567,686.6972152536737,686.6972152536737,7167.8097921906965,7167.8097921906965,0.574427625375529,0.09580293494978451,0.09580293494978451,0.07399594117942104,0.053577998560113894,0.05357799856011389,0.20965251373806476,0.20965251373806476,0.3529456425782232,0.25555619441345245,0.2555561944134524,False,1e-24,False
HGNN,real,,9,base,2458.7942277637594,112.93398424354052,112.93398424354052,4582.169094518098,4582.169094518098,0.5366005001223876,0.024646402591002082,0.024646402591002082,0.04418840170094671,0.008811418935131569,0.008811418935131567,0.1340246598180145,0.1340246598180145,0.3297035169568643,0.06574475881599819,0.06574475881599819,False,1e-24,False
HGNN,real,,9,restart,4036.058537335963,664.1137659410435,664.1137659410437,6998.637298479736,6998.637298479736,0.5766920566397529,0.09489186789052552,0.09489186789052553,0.07253432349991369,0.05181597595702597,0.05181597595702598,0.20470435808241647,0.20470435808241647,0.3543369773823305,0.25312590529296025,0.25312590529296025,False,1e-24,False
HGNN,real,,10,base,2382.5942054043703,94.56832578850255,94.56832578850258,4366.1311414484435,4366.1311414484435,0.5456991849800361,0.021659524811508513,0.02165952481150852,0.04281896738244329,0.007378479933193038,0.007378479933193039,0.1277057282005453,0.1277057282005453,0.3352940231091408,0.0577772041799573,0.057777204179957305,False,1e-24,False
HGNN,real,,10,restart,3976.848455345228,648.3030916833861,648.3030916833862,6869.443312817568,6869.443312817568,0.5789185927082184,0.09437490960493544,0.09437490960493546,0.0714702251470669,0.05058238382384939,0.05058238382384939,0.2009255407533876,0.2009255407533876,0.3557050282362469,0.251746909000152,0.251746909000152,False,1e-24,False
HGNN,real,,11,base,2321.3615929271996,80.53675554384294,80.53675554384294,4184.458130233683,4184.458130233683,0.5547579927147132,0.019246639119638014,0.019246639119638014,0.04171852097387966,0.006283698370569703,0.006283698370569702,0.1223919427369529,0.1223919427369529,0.34086002755542416,0.05134078461418613,0.051340784614186126,False,1e-24,False
HGNN,real,,11,restart,3932.7229070823855,636.9540251927168,636.954025192717,6769.0672915715795,6769.0672915715795,0.580984460293247,0.09409775346535737,0.0940977534653574,0.07067721960398558,0.04969689855524947,0.04969689855524948,0.19798962507156043,0.19798962507156043,0.3569743595324268,0.25100758960115843,0.2510075896011585,False,1e-24,False
