family,features,seed,step,variant,energy_un,energy_sym,energy_op,norm_f2,norm_pi2,R_un,R_sym,R_op,energy_un_relative,energy_sym_relative,energy_op_relative,norm_f2_relative,norm_pi2_relative,R_un_relative,R_sym_relative,R_op_relative,zero_state,resolution_R_op,censored_R_op
HGNN,random,0,0,base,737476.7088915224,67293.03653080623,67293.03653080629,82560.00000000001,82560.00000000001,8.932615175527157,0.8150803843363157,0.8150803843363162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HGNN,random,0,0,restart,737476.7088915224,67293.03653080623,67293.03653080629,82560.00000000001,82560.00000000001,8.932615175527157,0.8150803843363157,0.8150803843363162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,1e-24,False
HGNN,random,0,1,base,15029.59568767365,2692.9468401990484,2692.94684019905,4322.559401077346,4322.559401077346,3.4770131056909728,0.6229982263581766,0.622998226358177,0.02037975641327596,0.04001820959537527,0.040018209595375255,0.052356581892894195,0.052356581892894195,0.38924917701783535,0.7643396140191213,0.7643396140191213,False,1e-24,False
HGNN,random,0,1,restart,34256.85281976066,4824.210038130249,4824.210038130252,7074.926539327529,7074.926539327529,4.842008270946198,0.6818742231899965,0.6818742231899968,0.046451436915548205,0.07168958761315167,0.07168958761315164,0.08569436215270745,0.08569436215270745,0.542059427815936,0.8365729764742368,0.8365729764742366,False,1e-24,False
HGNN,random,0,2,base,1662.292103678816,344.7790657483661,344.7790657483663,749.7210223406297,749.7210223406297,2.2172142092122993,0.45987648135031023,0.45987648135031045,0.0022540265796018887,0.005123547450419018,0.005123547450419016,0.00908092323571499,0.00908092323571499,0.24821557468263494,0.5642099726455416,0.5642099726455415,False,1e-24,False
HGNN,random,0,2,restart,13110.961441558946,1682.497627408311,1682.4976274083124,2565.162170702488,2565.162170702488,5.111162791695317,0.6559030250112987,0.6559030250112992,0.017778136290250594,0.02500255173710398,0.02500255173710398,0.031070278230408036,0.031070278230408036,0.5721910875214303,0.8047096183591412,0.8047096183591412,False,1e-24,False
HGNN,random,0,3,base,439.73549549664546,74.86645799050723,74.86645799050727,251.77100932623705,251.77100932623705,1.7465692204730763,0.297359327393797,0.29735932739379717,0.0005962703502292267,0.0011125439101894881,0.0011125439101894877,0.0030495519540484134,0.0030495519540484134,0.1955271984914544,0.36482208762258916,0.3648220876225891,False,1e-24,False
HGNN,random,0,3,restart,10451.099689937326,1181.8655439906981,1181.865543990699,1751.7223827414211,1751.7223827414211,5.966184934841959,0.6746876991667452,0.6746876991667458,0.014171430180684674,0.017562969438147575,0.01756296943814757,0.021217567620414497,0.021217567620414497,0.6679102163930245,0.8277560252123033,0.8277560252123034,False,1e-24,False
HGNN,random,0,4,base,194.08243085943278,22.356464816446355,22.356464816446366,137.3395935285789,137.3395935285789,1.4131571666479874,0.1627823720899117,0.16278237208991178,0.00026317092935877507,0.0003322255313328258,0.0003322255313328256,0.0016635125185147633,0.0016635125185147633,0.15820195305397672,0.19971327395206334,0.1997132739520633,False,1e-24,False
HGNN,random,0,4,restart,9847.06308465381,1054.7159566383777,1054.7159566383782,1522.844381421621,1522.844381421621,6.466230696180053,0.6925960193344041,0.6925960193344045,0.013352371628731997,0.015673478431242092,0.01567347843124209,0.01844530500752932,0.01844530500752932,0.7238899884432163,0.8497272571445266,0.8497272571445266,False,1e-24,False
