family,features,seed,step,variant,energy_un,energy_sym,energy_op,norm_f2,norm_pi2,R_un,R_sym,R_op,energy_un_relative,energy_sym_relative,energy_op_relative,norm_f2_relative,norm_pi2_relative,R_un_relative,R_sym_relative,R_op_relative,zero_state,resolution_R_op,censored_R_op
HNHN,random,0,9,restart,867.6230968725213,287.6376933021572,92.38819203313281,1510.9630022932686,1537.6697535473977,0.5742186245167378,0.190367131998331,0.06008324727724769,0.14121905530444578,0.17187288538511475,0.11805473478150448,0.36888745173175497,0.3742826742997043,0.38282423173108227,0.4659222876198459,0.3154159753784728,False,1e-24,False
HNHN,random,0,10,base,304.44866404634337,113.07524372012594,25.886647180915595,1013.9767913400659,1040.8700799382648,0.3002521030525618,0.11151659947826453,0.02487020011416887,0.04955372082682377,0.06756613912693121,0.0330782668225545,0.24755292757325822,0.25335715697020256,0.20017424682711285,0.2729361344633519,0.1305598279445678,False,1e-24,False
HNHN,random,0,10,restart,841.9552922940594,278.865812573939,89.59223755939982,1481.0821963106312,1507.7967180036646,0.5684730357243953,0.18828516963379374,0.05941930798073409,0.13704122379284173,0.16663140109387067,0.11448203077470526,0.36159233308365013,0.367011308255751,0.3789937209789757,0.4608266985996146,0.3119305269333247,False,1e-24,False
HNHN,random,0,11,base,273.51733426774626,101.60485390503554,22.740611685799685,964.4247223564174,990.7524169838783,0.2836067221498122,0.10535280934812655,0.022952870258977853,0.04451916931892915,0.060712207810145635,0.029058225107094666,0.23545525448154717,0.24115806618562807,0.18907698372226456,0.2578502991739507,0.12049451866448252,False,1e-24,False
HNHN,random,0,11,restart,822.6406920369951,272.1418833152664,87.51144263376862,1457.1191547585445,1483.7925532376485,0.5645665211046607,0.18676707558645905,0.05897821932238296,0.13389747437939523,0.16261363447383503,0.11182316617659736,0.3557419811422227,0.361168478244802,0.3763892975169105,0.45711117353007447,0.3096149661787566,False,1e-24,False
HNHN,random,0,12,base,247.76768642819673,92.00065774115073,20.17101103446841,920.8737627139666,946.6184153350133,0.2690571677251229,0.09990583016504852,0.02130849211012843,0.04032801655290541,0.054973387951242424,0.025774758716947056,0.22482269597508944,0.23041545248292863,0.17937698139414623,0.24451885390313763,0.111862110111112,False,1e-24,False
HNHN,random,0,12,restart,807.8438273355455,266.91029390845665,85.93350818546692,1437.696410015075,1464.3010770581832,0.5619015403447206,0.18565136008488603,0.0586856825633902,0.13148905618244003,0.15948758949629435,0.10980686269995771,0.3510001001013366,0.3564240773006663,0.37461258884108034,0.45438046727123155,0.3080792507946332,False,1e-24,False
HNHN,random,0,13,base,226.00543935424267,83.85919904817416,18.041570531221844,882.2304339318348,907.3893246174349,0.2561750656764408,0.09505362297970046,0.019882943342790994,0.03678587482781337,0.05010860134855027,0.02305373421899377,0.2153882895341393,0.2208667383001544,0.1707886482936333,0.23264310913527173,0.10437847906127047,False,1e-24,False
HNHN,random,0,13,restart,796.3386306343098,262.7898928015371,84.71838879261573,1421.816662188239,1448.338551243422,0.5600853132560067,0.18482684848909547,0.058493498443360235,0.12961640777658615,0.1570255157010969,0.10825416863273897,0.3471232085420505,0.352538654675461,0.37340173341041366,0.4523624806322187,0.3070703515686678,False,1e-24,False
HNHN,random,0,14,base,207.38017093454098,76.88493956936033,16.25501794839918,847.6584743253918,872.2373670385166,0.24465061957834408,0.09070273217117204,0.018636002724337977,0.03375432481433043,0.04594125427283503,0.02077085599941888,0.20694786970834755,0.21231043506328923,0.16310544709593067,0.22199433286063888,0.09783247815034217,False,1e-24,False
HNHN,random,0,14,restart,787.2818365651938,259.51183926360676,83.77079027984749,1408.740099797547,1435.1737284707483,0.5588552754893084,0.18421555494934924,0.05836979079118845,0.12814227470297643,0.1550667719998007,0.10704331593996105,0.3439306884271354,0.34933421818142807,0.37258168292279176,0.450866343765229,0.30642092978240026,False,1e-24,False
HNHN,random,0,15,base,191.26916116493197,70.85616786501771,14.740030841305266,816.5056875052791,840.5150831834832,0.2342533115100871,0.08677976032415524,0.0175369022355635,0.031132009216847934,0.04233886692137962,0.018834987386888505,0.19934220886359347,0.2045889453163751,0.1561736944439652,0.2123928853941385,0.09206258606867639,False,1e-24,False
HNHN,random,0,15,restart,780.0783736261915,256.8819315284508,83.02407120373321,1397.9067099610706,1424.2519093437306,0.5580332135668162,0.18376185599366968,0.05829310858497581,0.12696979988662657,0.15349531651512938,0.10608914938959338,0.34128581786158946,0.3466757489869556,0.37203362472600604,0.44975591859307895,0.3060183750943168,False,1e-24,False
HNHN,random,0,16,base,177.20564194363104,65.60324270878012,13.443180644160527,788.255020428495,811.7079173208275,0.22480750182511006,0.08322591167655137,0.0165615985224487,0.028842954319799892,0.03920007313900076,0.017177856722178034,0.19244507334680047,0.19757702155758627,0.14987629362598814,0.20369486449964497,0.08694258364033157,False,1e-24,False
HNHN,random,0,16,restart,774.2987595060303,254.756992891216,82.43050148234259,1388.885373115836,1415.1451699158972,0.5574965180668311,0.18342549919702314,0.0582487954131529,0.12602907845007713,0.15222559650501857,0.10533067891310682,0.33908334304585835,0.3444590865473539,0.3716758166827224,0.4489326875736012,0.30578574648407975,False,1e-24,False
HNHN,random,0,17,base,164.83261379908726,60.9941577861088,12.32372353838191,762.4907352044206,785.4013037389262,0.21617654640078518,0.07999331004298238,0.01569098940849023,0.026829052947042267,0.03644599485548323,0.01574740106747088,0.18615496464951672,0.1911737547569693,0.1441221457485954,0.1957830935323263,0.08237219113831735,False,1e-24,False
HNHN,random,0,17,restart,769.6268938348308,253.0296149258827,81.95518446720008,1381.3394843373205,1407.5187237681312,0.557159845614671,0.18317699435578672,0.058226709942297755,0.12526866017747207,0.15119343193839263,0.10472331315645622,0.3372410850432911,0.3426027408313747,0.37145136145375507,0.4483244736298491,0.30566980550806483,False,1e-24,False
HNHN,random,0,18,base,153.87213632143155,56.924668729062816,11.35010920887614,738.8743969016735,761.2572100739017,0.20825208853719182,0.07704241609638306,0.014909690258006605,0.025045066005408772,0.03401434266745479,0.014503305053468835,0.18038925705607262,0.18529686479107105,0.13883901078224245,0.1885608002525433,0.07827064462111565,False,1e-24,False
HNHN,random,0,18,restart,765.8261493912901,251.61802321985266,81.57215365385284,1375.0031012748675,1401.1075570610833,0.5569632160692843,0.18299451323895846,0.05821976567234844,0.1246500303349688,0.15034995994167413,0.10423387181024353,0.3356941165221844,0.3410422050824213,0.371320271044224,0.44787785231183297,0.3056333505263751,False,1e-24,False
HNHN,random,0,19,base,144.10436428143916,53.311373901030294,10.49757471942028,717.1274613184802,738.9970612591962,0.20094665461073682,0.0743401651402587,0.014205164363621677,0.023455210289385138,0.03185528138201788,0.013413926304627179,0.17507994661095705,0.17987854397838915,0.13396857117796973,0.18194705903585354,0.07457213077196549,False,1e-24,False
HNHN,random,0,19,restart,762.7167812744843,250.45917285877633,81.26179674817082,1369.66399415389,1395.699799951728,0.5568641539311637,0.18286176312424532,0.05822297656772707,0.12414393266464181,0.1496575091262014,0.1038372940508827,0.334390623572727,0.3397259082714947,0.3712542275804621,0.44755294729025874,0.30565020660096465,False,1e-24,False
HNHN,random,0,20,base,135.35291845273693,50.086765694366754,9.746448647307954,697.0184184391534,718.3890845011182,0.1941884387443237,0.07185859708919458,0.01356708900174385,0.022030777356545697,0.02992847300599053,0.012454128442159073,0.1701705123142464,0.17486237673238247,0.1294629548735355,0.17587343775943357,0.07122245891247066,False,1e-24,False
HNHN,random,0,20,restart,760.1605181706851,249.50393492285895,81.00911199870522,1365.1513433429168,1391.1246365171655,0.5568324141331031,0.1827665014135984,0.058232821037172124,0.12372786137524278,0.14908672336307482,0.10351441046126991,0.33328890218332924,0.33861227226370055,0.3712330670619957,0.44731979488794393,0.30570188661282827,False,1e-24,False
HNHN,random,0,21,base,127.47447966995736,47.195628386218786,9.08093327217726,678.3531484841134,699.2387841222018,0.18791757649362886,0.06957383258511415,0.012986884421145383,0.020748439799847956,0.02820092434749829,0.011603724950380694,0.16561356164162921,0.1702010210525118,0.12528225100759233,0.17028149185344013,0.0681765883578373,False,1e-24,False
HNHN,random,0,21,restart,758.0498236573081,248.71367083872553,80.80250012718689,1361.3266434776533,1387.243349044579,0.5568463875215058,0.18269948070902373,0.05824681025346931,0.12338431325361045,0.14861451484687888,0.10325039934515175,0.3323551375677864,0.337667531917723,0.371242382941787,0.44715576215989083,0.30577532509199035,False,1e-24,False
HNHN,random,0,22,base,120.35125820945498,44.59237470966582,8.48821583014288,660.9675847784347,681.3816725980816,0.18208345005269566,0.06746529744664224,0.012457358586968805,0.019589025523069774,0.026645395530527305,0.010846343526630714,0.1613690392525475,0.16585443919311274,0.12139271333463386,0.16512086614599253,0.06539676344750572,False,1e-24,False
HNHN,random,0,22,restart,756.3002649732356,248.05774945427638,80.63290964118136,1358.0768692309152,1383.9425759692867,0.5568906165094555,0.18265368851672772,0.05826319028064268,0.1230995455642128,0.14822258046708028,0.10303369459743172,0.33156173565207886,0.33686409400719197,0.3712718698438295,0.44704368607424666,0.30586131448973003,False,1e-24,False
HNHN,random,0,23,base,113.88545652009482,42.239048166166945,7.957810545983709,644.7220594694727,664.6776537402944,0.17664271734987416,0.06551512786909217,0.011972435813364981,0.018536616464748575,0.025239206311579426,0.010168585322144331,0.1574028465501642,0.16178853047947517,0.1177654462484004,0.16034783909410247,0.06285108896167606,False,1e-24,False
HNHN,random,0,23,restart,754.84499461551,247.51171823533846,80.49322084399759,1355.3092680937423,1381.129164812569,0.5569540564547367,0.1826237922680677,0.0582807335437893,0.1228626778438036,0.14789630903849313,0.10285519858467759,0.33088605178069874,0.3361792843793693,0.37131416444605314,0.4469705152047761,0.3059534104683508,False,1e-24,False
HNHN,random,0,24,base,107.99513639323818,40.103804769379835,7.481065137937411,629.4968944908021,649.0066327889847,0.17155785411871663,0.06370770868030996,0.01152694712192529,0.017577875916284735,0.023963328872179303,0.009559394347988005,0.15368576525654346,0.15797406276484954,0.11437543279914354,0.15592419266792845,0.06051242957660418,False,1e-24,False
HNHN,random,0,24,restart,753.630697395817,247.05593716778043,80.37779461115048,1352.9473443414217,1378.7261949194167,0.5570288456145824,0.18260572978029724,0.058298591052626206,0.12266503222228663,0.14762396501332112,0.10270770556629806,0.33030941023960486,0.33559437985367657,0.3713640254248464,0.44692630738626365,0.3060471561266311,False,1e-24,False
HNHN,random,0,25,base,102.61109051022481,38.15974491861566,7.05078622735006,615.1889260434465,634.2650493350577,0.16679606242290862,0.06202931051447552,0.011116466585604659,0.01670153931799031,0.02280168982523702,0.009009578819037646,0.15019260889732577,0.15438582851245616,0.11120080702112159,0.15181632433607067,0.05835755072759631,False,1e-24,False
HNHN,random,0,25,restart,752.6145725817621,246.67454566671984,80.2821371603617,1350.9277287232298,1376.669871634467,0.5571094267885542,0.18259640425017662,0.05831618662871282,0.12249964221961208,0.1473960711757781,0.10258547333364766,0.32981634002031973,0.33509385223613053,0.37141774786556964,0.44690348321340645,0.30613952672983924,False,1e-24,False
HNHN,random,0,26,base,97.67444243259233,36.384004328158625,6.6609518346016205,601.7087373961556,620.3631125658437,0.1623284429195267,0.06046780122490388,0.010737182304492103,0.015898023620440595,0.021740627015723005,0.008511443777839725,0.14690154721585827,0.15100197182936612,0.10822230209107271,0.14799454075032417,0.056366441277056645,False,1e-24,False
HNHN,random,0,26,restart,751.762059238241,246.35467285797887,80.20264792730715,1349.1977157921674,1374.9070785952886,0.5571919151944694,0.18259345533603596,0.05833314059976212,0.12236088250996344,0.14720493675954985,0.10248390104264674,0.32939397358207206,0.3346647725254719,0.3714727418334991,0.4468962657656885,0.30622852913162985,False,1e-24,False
HNHN,random,0,27,base,93.13478205529209,34.75703899404828,6.3064884278598,588.9784352092046,607.2225768787031,0.15812935837321565,0.05901241355585899,0.010385793723739564,0.015159123800695989,0.02076846226504356,0.008058506204847205,0.14379356328349718,0.14780344703080825,0.10542282599123658,0.14443248912399062,0.05452177446962712,False,1e-24,False
HNHN,random,0,27,restart,751.0451031090718,246.08582815610038,80.13642791583926,1347.7133105681846,1373.3934330419725,0.5572736406323964,0.18259508622969128,0.058349214426009426,0.1222441868299833,0.14704429329831956,0.10239928432140744,0.32903156996293564,0.3342963375579959,0.371527227140404,0.4469002573670473,0.3063129110819007,False,1e-24,False
HNHN,random,0,28,base,88.94869979106724,33.262057194125845,5.983096361074186,576.9298473318141,594.7749374957555,0.15417593699205767,0.05765355588371141,0.01005942917881755,0.014477774278177011,0.01987516197257812,0.00764527196100437,0.14085201350874366,0.14477357943653463,0.10278713038971413,0.14110669402212225,0.05280847507369866,False,1e-24,False
HNHN,random,0,28,restart,750.4408233280261,245.85942702288912,80.08113265815678,1346.4376679051552,1372.0917296747734,0.557352814182326,0.1825999323128026,0.05836427035176313,0.12214583096540749,0.1469090112510581,0.10232862738098328,0.328720133765907,0.33397949122847936,0.3715800111361351,0.44691211812318477,0.30639194941158543,False,1e-24,False
HNHN,random,0,29,base,85.07862139357316,31.884564133798264,5.687111968509,565.5030506557214,582.9599556278663,0.1504476789204256,0.05638265628598635,0.009755579115865342,0.01384785926413658,0.01905206502669986,0.007267059570494373,0.13806226822649445,0.1418977063824447,0.10030154829427279,0.13799617572155554,0.05121336881167122,False,1e-24,False
HNHN,random,0,29,restart,749.930477827399,245.66841916124474,80.03485847711903,1345.3398374956791,1370.9706874522717,0.5574282846060504,0.18260696094345286,0.058378241934443485,0.12206276435533542,0.1467948778357356,0.10226949767999634,0.3284521087635935,0.3337066194495601,0.37163032630486553,0.44692932064988683,0.3064652953204437,False,1e-24,False
HNHN,random,0,30,base,81.4918721930049,30.61199379294336,5.4153977041614265,554.6451598182483,571.7244445069409,0.146926139623591,0.055192032691630456,0.009472041568612135,0.01326406045155996,0.01829166282131682,0.0069198598395763715,0.135411415971252,0.13916288172990635,0.09795378296890372,0.13508213240455413,0.049724896132912456,False,1e-24,False
HNHN,random,0,30,restart,749.4986542587087,245.5069950658338,79.99605387047383,1344.393748750264,1370.0039345494686,0.557499359808416,0.18261539470415927,0.0583911125020096,0.12199247840208167,0.14669842168379513,0.10221991269034575,0.32822113006598236,0.33347130308139106,0.37167771123558535,0.4469499622230425,0.30653286128610807,False,1e-24,False
HNHN,random,0,31,base,78.1599184140312,29.43340894067805,5.165253938485974,544.309323832128,561.0212636244706,0.14359467125008632,0.05407478367898708,0.009206877302859998,0.012721733527944326,0.017587420004930316,0.006600223149386874,0.1328880185137031,0.13655763105435484,0.09573273550340802,0.1323476728875805,0.048332876738025346,False,1e-24,False
HNHN,random,0,31,restart,749.1326327951771,245.37035301815197,79.96345002123826,1343.577385355106,1369.1691819403418,0.5575656757553881,0.18262465243362289,0.05840289941957112,0.12193290275744127,0.1466167736121172,0.10217825110254261,0.32802182259646134,0.333268116774187,0.3717219232314475,0.4469726204542433,0.3065947384693139,False,1e-24,False
HNHN,random,0,32,base,75.0577466845608,28.339254931251038,4.934347627086986,534.453889784421,550.8084804238706,0.14043820827057002,0.053024695811797806,0.00895837265121589,0.012216807180769942,0.016933627365666018,0.006305168307943423,0.13048190668564963,0.13407174759365384,0.09362836190156273,0.1297775898267769,0.04702831447422613,False,1e-24,False
HNHN,random,0,32,restart,748.8218810689068,245.25451306167878,79.93600598849497,1342.8721108344196,1368.4475473718228,0.5576271001738295,0.1826343038052113,0.05841364262884345,0.12188232311591686,0.146547555467119,0.10214318278985518,0.3278496364341844,0.33309246441739887,0.37176287410763886,0.44699624212192274,0.30665113655005827,False,1e-24,False
HNHN,random,0,33,base,72.16335250571375,27.321156297369015,4.72065423229441,525.0417017764798,541.0486676362422,0.13744308739962724,0.05203616437499691,0.008725008515256524,0.011745699838089872,0.01632528028916471,0.006032108336840735,0.12818400922277337,0.1316961212132879,0.09163155302528259,0.12735816571935038,0.04580323460758166,False,1e-24,False
HNHN,random,0,33,restart,748.5576514828807,245.15616774200404,79.91286524835782,1342.26211506813,1367.8229999718321,0.5576836618419241,0.18264403426864245,0.058423396338563895,0.1218393156710291,0.14648879093712097,0.10211361327583592,0.3277007116865551,0.33294044395230477,0.37180058305020747,0.44702005736636036,0.3067023401051996,False,1e-24,False
HNHN,random,0,34,base,69.45731547438166,26.371747675039195,4.52241013584477,516.0395100999982,531.70831122633,0.13459689445275655,0.05110412508904381,0.008505434352557514,0.011305250529442994,0.01575797773067173,0.005778789663606301,0.12598620852050735,0.12942259429507336,0.08973403249612665,0.12507700577485617,0.04465054726403579,False,1e-24,False
HNHN,random,0,34,restart,748.3326584085386,245.0725617968933,79.89332106779054,1341.7339582384682,1367.281902155291,0.5577354987653496,0.18265361794870533,0.05843222304182633,0.12180269457423815,0.14643883366324437,0.10208863948857352,0.32757176714806346,0.3328087358678051,0.37183514206577817,0.4470435133594819,0.3067486772015628,False,1e-24,False
HNHN,random,0,35,base,66.92244420574855,25.48453247522832,4.33807341705957,507.4174708474237,522.7573090976059,0.13188833268587155,0.050223994914221845,0.008298446222680346,0.010892661091511806,0.015227837766752466,0.005543242003588501,0.12388121846860928,0.12724383971745856,0.08792826891892365,0.12292289303411319,0.04356393217854097,False,1e-24,False
HNHN,random,0,35,restart,748.1408181301457,245.00139477206667,79.87678879304681,1341.276193657767,1366.812630401953,0.5577828203227152,0.18266289667300242,0.05844018925224345,0.12177146960687428,0.14639630904916892,0.10206751435053094,0.3274600082172282,0.3326945108943299,0.37186669074439876,0.4470662229753978,0.3067904970122863,False,1e-24,False
HNHN,random,0,36,base,64.54347772900604,24.653764136678447,4.1662913472678715,499.14872015774995,514.1685447015245,0.129307108527911,0.04939162045509587,0.008102968161318403,0.010505447565664553,0.014731426639984144,0.005323736823941692,0.12186248050726314,0.12515325706817426,0.08620739970116083,0.12088566208945775,0.04253774091585737,False,1e-24,False
HNHN,random,0,36,restart,747.9770383733792,244.94074188684934,79.862783580396,1340.8790547619935,1366.4052602656352,0.5578258797592639,0.182671763733625,0.0584473625085945,0.12174481192266562,0.14636006697578294,0.10204961832260068,0.32736305047900227,0.33259535333224666,0.371895397921442,0.44708792504721223,0.3068281540922734,False,1e-24,False
HNHN,random,0,37,base,62.30683299746327,23.87434587450245,4.005873311000349,491.2090104036066,505.9175228022064,0.1268438316029021,0.04860323277638141,0.007918036301277681,0.010141399101327112,0.014265698855478109,0.005118752742004679,0.11992407480556799,0.1231448839860754,0.08456516439896898,0.1189560884968842,0.04156691351127086,False,1e-24,False
HNHN,random,0,37,restart,747.8370472370266,244.88898949748454,79.85090243162524,1340.534194526883,1366.0513039155592,0.5578649543519939,0.18268015131379295,0.05845380931356377,0.1217220262037308,0.14632914323841184,0.10203443644885508,0.32727885608566476,0.3325091971670583,0.3719214484539454,0.4471084535938075,0.3068619975572924,False,1e-24,False
HNHN,random,0,38,base,60.20039032570072,23.14174566886418,3.8557681384691453,483.57639805302546,497.9820570805758,0.12448992665498033,0.04785540767092322,0.007742785274380407,0.009798543032566892,0.01382794638384878,0.004926946560472864,0.11806064405591439,0.121213320121173,0.08299584599865667,0.11712579153218715,0.04064690708535628,False,1e-24,False
HNHN,random,0,38,restart,747.717253600724,244.8447822888486,79.84080965023766,1340.2344678851716,1365.7434908114046,0.5579003312611318,0.18268802075744434,0.0584595937578317,0.12170252793978287,0.14630272799214888,0.1020215397723026,0.3272056806360282,0.3324342726837343,0.37194503378796895,0.44712771400472967,0.30689236386093727,False,1e-24,False
HNHN,random,0,39,base,58.213310226541886,22.451923880664424,3.7150450441491008,476.2309748512774,490.34200118097004,0.12223755551541218,0.047145030597129794,0.00757643651818844,0.009475115065481888,0.01341575540922966,0.004747128910489762,0.11626732784455011,0.11935366166895546,0.08149421889311978,0.11538714837556582,0.03977363445837638,False,1e-24,False
HNHN,random,0,39,restart,747.6146327986731,244.80697992828567,79.83222502746301,1339.9737495484524,1365.4755839251623,0.5579322975921029,0.18269535504765025,0.05846477664432437,0.12168582481976169,0.14628013985111032,0.10201057023883131,0.32714202869835257,0.332369061733454,0.37196634533303696,0.44714566463115835,0.3069195721972447,False,1e-24,False
HNHN,random,0,40,base,56.335876401795296,21.801271382903156,3.5828775289091928,469.15463548481796,482.9790163271366,0.12007954763908188,0.04646926564068587,0.007418288181866683,0.00916953372251969,0.013026969360748224,0.004578243681598367,0.1145397059289106,0.1175614448060281,0.08005550257140338,0.11373321814562234,0.038943411159605056,False,1e-24,False
HNHN,random,0,40,restart,747.526632666419,244.77462138260563,79.82491421543958,1339.7467810804558,1365.2422253574553,0.5579611335685141,0.18270215300327428,0.05846941497472317,0.12167150143949623,0.14626080456667995,0.10200122839594565,0.3270866164747206,0.33231226015522786,0.37198556991065335,0.4471623025822702,0.3069439218050499,False,1e-24,False
HNHN,random,0,41,base,54.55936063842138,21.18655649115109,3.4585297298123834,462.3308761003931,475.8763698524123,0.11800933802780253,0.04582552796354991,0.007267706381144765,0.008880378352242611,0.01265965720175507,0.004419350579352432,0.1128737490479475,0.11583259665054331,0.07867532023296511,0.11215767446846646,0.03815290951894329,False,1e-24,False
HNHN,random,0,41,restart,747.4510960848393,244.74689546360915,79.81868085935513,1339.549042216235,1365.0388063383132,0.5579871079958437,0.18270842481338673,0.05847356169563194,0.12165920669454296,0.1462442374275016,0.10199326333912231,0.32703834038482293,0.33226274613291434,0.3720028867300016,0.44717765279574684,0.3069656906354533,False,1e-24,False
HNHN,random,0,42,base,52.8759061454625,20.604879289403936,3.3413448010295843,455.7446190253953,469.01875996800555,0.11602091157661286,0.045211459289343316,0.007124117596612802,0.00860637014061174,0.012312086138034983,0.004269610278309616,0.11126577612924687,0.11416339260922136,0.07734966168406121,0.11065474547836888,0.03739911876063804,False,1e-24,False
